N_Scheduler,N_Available_Sched,Time,N_processes,N_products,N_processes*N_products,N_products*N_process / time,N_products*N_processes/ (time*n_process),N_products*N_process/(time*N_Schedulers),N_products*N_processes/(time*N_processes*N_Schedulers)
2,8,783,3,4501,13503,17.245210727969347,5.748403575989783,8.622605363984674,2.8742017879948913
2,8,1020,3,5001,15003,14.708823529411765,4.902941176470589,7.354411764705882,2.4514705882352943
2,8,717,3,5501,16503,23.01673640167364,7.672245467224546,11.50836820083682,3.836122733612273
2,8,1040,3,6001,18003,17.310576923076923,5.770192307692308,8.655288461538461,2.885096153846154
2,8,1052,3,6501,19503,18.538973384030417,6.179657794676806,9.269486692015208,3.089828897338403
2,8,717,3,7001,21003,29.292887029288703,9.764295676429567,14.646443514644352,4.882147838214784
2,8,648,3,7501,22503,34.726851851851855,11.575617283950617,17.363425925925927,5.7878086419753085
2,8,1045,3,8001,24003,22.969377990430623,7.656459330143541,11.484688995215311,3.8282296650717704
2,8,910,3,8501,25503,28.025274725274727,9.341758241758242,14.012637362637363,4.670879120879121
2,8,1169,3,9001,27003,23.099230111206158,7.699743370402053,11.549615055603079,3.8498716852010264
2,8,1133,3,9501,28503,25.15710503089144,8.385701676963812,12.57855251544572,4.192850838481906
2,8,1336,3,10001,30003,22.457335329341316,7.485778443113772,11.228667664670658,3.742889221556886
2,8,53,4,1,4,0.07547169811320754,0.018867924528301886,0.03773584905660377,0.009433962264150943
2,8,171,4,501,2004,11.719298245614034,2.9298245614035086,5.859649122807017,1.4649122807017543
2,8,258,4,1001,4004,15.51937984496124,3.87984496124031,7.75968992248062,1.939922480620155
2,8,397,4,1501,6004,15.123425692695214,3.7808564231738035,7.561712846347607,1.8904282115869018
2,8,467,4,2001,8004,17.13918629550321,4.284796573875803,8.569593147751606,2.1423982869379015
2,8,504,4,2501,10004,19.849206349206348,4.962301587301587,9.924603174603174,2.4811507936507935
2,8,486,4,3001,12004,24.699588477366255,6.174897119341564,12.349794238683128,3.087448559670782
2,8,543,4,3501,14004,25.790055248618785,6.447513812154696,12.895027624309392,3.223756906077348
2,8,695,4,4001,16004,23.027338129496403,5.756834532374101,11.513669064748202,2.8784172661870504
2,8,893,4,4501,18004,20.16125419932811,5.040313549832027,10.080627099664055,2.5201567749160136
2,8,1108,4,5001,20004,18.054151624548737,4.513537906137184,9.027075812274369,2.256768953068592
2,8,825,4,5501,22004,26.671515151515152,6.667878787878788,13.335757575757576,3.333939393939394
2,8,846,4,6001,24004,28.37352245862884,7.09338061465721,14.18676122931442,3.546690307328605
2,8,910,4,6501,26004,28.575824175824177,7.143956043956044,14.287912087912089,3.571978021978022
2,8,954,4,7001,28004,29.354297693920337,7.338574423480084,14.677148846960169,3.669287211740042
2,8,1103,4,7501,30004,27.202175883952854,6.800543970988214,13.601087941976427,3.400271985494107
2,8,1593,4,8001,32004,20.09039548022599,5.022598870056497,10.045197740112995,2.5112994350282487
2,8,988,4,8501,34004,34.417004048582996,8.604251012145749,17.208502024291498,4.3021255060728745
2,8,1984,4,9001,36004,18.14717741935484,4.53679435483871,9.07358870967742,2.268397177419355
2,8,1446,4,9501,38004,26.282157676348547,6.570539419087137,13.141078838174273,3.2852697095435683
2,8,1440,4,10001,40004,27.780555555555555,6.945138888888889,13.890277777777778,3.4725694444444444
2,8,101,5,1,5,0.04950495049504951,0.009900990099009901,0.024752475247524754,0.0049504950495049506
2,8,323,5,501,2505,7.755417956656347,1.5510835913312693,3.8777089783281733,0.7755417956656346
2,8,450,5,1001,5005,11.122222222222222,2.2244444444444444,5.561111111111111,1.1122222222222222
2,8,486,5,1501,7505,15.44238683127572,3.088477366255144,7.72119341563786,1.544238683127572
2,8,1102,5,2001,10005,9.078947368421053,1.8157894736842106,4.5394736842105265,0.9078947368421053
2,8,544,5,2501,12505,22.987132352941178,4.5974264705882355,11.493566176470589,2.2987132352941178
2,8,572,5,3001,15005,26.232517482517483,5.246503496503497,13.116258741258742,2.6232517482517483
2,8,574,5,3501,17505,30.49651567944251,6.099303135888502,15.248257839721255,3.049651567944251
2,8,663,5,4001,20005,30.173453996983408,6.034690799396682,15.086726998491704,3.017345399698341
2,8,806,5,4501,22505,27.92183622828784,5.584367245657568,13.96091811414392,2.792183622828784
2,8,930,5,5001,25005,26.887096774193548,5.377419354838709,13.443548387096774,2.6887096774193546
2,8,896,5,5501,27505,30.697544642857142,6.139508928571429,15.348772321428571,3.0697544642857144
2,8,1407,5,6001,30005,21.32551528073916,4.265103056147832,10.66275764036958,2.132551528073916
2,8,1131,5,6501,32505,28.74005305039788,5.748010610079576,14.37002652519894,2.874005305039788
2,8,1650,5,7001,35005,21.215151515151515,4.243030303030303,10.607575757575757,2.1215151515151516
2,8,1248,5,7501,37505,30.052083333333332,6.010416666666667,15.026041666666666,3.0052083333333335
2,8,2112,5,8001,40005,18.941761363636363,3.788352272727273,9.470880681818182,1.8941761363636365
2,8,1743,5,8501,42505,24.386115892139987,4.877223178427998,12.193057946069993,2.438611589213999
2,8,1530,5,9001,45005,29.415032679738562,5.883006535947713,14.707516339869281,2.9415032679738564
2,8,1319,5,9501,47505,36.015921152388174,7.203184230477635,18.007960576194087,3.6015921152388173
2,8,1480,5,10001,50005,33.78716216216216,6.757432432432433,16.89358108108108,3.3787162162162163
2,8,110,6,1,6,0.05454545454545454,0.00909090909090909,0.02727272727272727,0.004545454545454545
2,8,286,6,501,3006,10.51048951048951,1.7517482517482517,5.255244755244755,0.8758741258741258
2,8,600,6,1001,6006,10.01,1.6683333333333332,5.005,0.8341666666666666
2,8,470,6,1501,9006,19.161702127659574,3.1936170212765957,9.580851063829787,1.5968085106382979
2,8,644,6,2001,12006,18.642857142857142,3.107142857142857,9.321428571428571,1.5535714285714286
2,8,617,6,2501,15006,24.32090761750405,4.053484602917342,12.160453808752026,2.026742301458671
2,8,819,6,3001,18006,21.985347985347985,3.664224664224664,10.992673992673993,1.832112332112332
2,8,958,6,3501,21006,21.926931106471816,3.654488517745303,10.963465553235908,1.8272442588726514
2,8,1032,6,4001,24006,23.261627906976745,3.876937984496124,11.630813953488373,1.938468992248062
2,8,786,6,4501,27006,34.3587786259542,5.7264631043257,17.1793893129771,2.86323155216285
2,8,1106,6,5001,30006,27.130198915009043,4.521699819168173,13.565099457504521,2.2608499095840866
2,8,1259,6,5501,33006,26.21604447974583,4.369340746624305,13.108022239872914,2.1846703733121524
2,8,1141,6,6001,36006,31.55652936021034,5.259421560035057,15.77826468010517,2.6297107800175286
2,8,1636,6,6501,39006,23.84229828850856,3.9737163814180927,11.92114914425428,1.9868581907090463
2,8,1439,6,7001,42006,29.191104933981933,4.8651841556636555,14.595552466990966,2.4325920778318277
2,8,1480,6,7501,45006,30.40945945945946,5.068243243243243,15.20472972972973,2.5341216216216216
2,8,1519,6,8001,48006,31.6036866359447,5.267281105990784,15.80184331797235,2.633640552995392
2,8,1223,6,8501,51006,41.705641864268195,6.950940310711365,20.852820932134097,3.4754701553556826
2,8,1469,6,9001,54006,36.763784887678696,6.127297481279782,18.381892443839348,3.063648740639891
2,8,1844,6,9501,57006,30.914316702819956,5.152386117136659,15.457158351409978,2.5761930585683297
2,8,2785,6,10001,60006,21.546140035906642,3.5910233393177737,10.773070017953321,1.7955116696588869
2,8,88,7,1,7,0.07954545454545454,0.011363636363636364,0.03977272727272727,0.005681818181818182
2,8,287,7,501,3507,12.21951219512195,1.745644599303136,6.109756097560975,0.872822299651568
2,8,390,7,1001,7007,17.966666666666665,2.566666666666667,8.983333333333333,1.2833333333333334
2,8,551,7,1501,10507,19.06896551724138,2.7241379310344827,9.53448275862069,1.3620689655172413
2,8,753,7,2001,14007,18.60159362549801,2.6573705179282867,9.300796812749004,1.3286852589641434
2,8,956,7,2501,17507,18.31276150627615,2.6161087866108788,9.156380753138075,1.3080543933054394
2,8,849,7,3001,21007,24.743227326266197,3.5347467608951706,12.371613663133099,1.7673733804475853
2,8,771,7,3501,24507,31.785992217898833,4.5408560311284045,15.892996108949417,2.2704280155642023
2,8,940,7,4001,28007,29.79468085106383,4.256382978723404,14.897340425531915,2.128191489361702
2,8,1630,7,4501,31507,19.329447852760737,2.7613496932515336,9.664723926380368,1.3806748466257668
2,8,1265,7,5001,35007,27.673517786561266,3.9533596837944662,13.836758893280633,1.9766798418972331
2,8,1299,7,5501,38507,29.643571978444957,4.234795996920708,14.821785989222478,2.117397998460354
2,8,986,7,6001,42007,42.60344827586207,6.086206896551724,21.301724137931036,3.043103448275862
2,8,1037,7,6501,45507,43.88331726133076,6.269045323047251,21.94165863066538,3.1345226615236257
2,8,1776,7,7001,49007,27.59403153153153,3.9420045045045047,13.797015765765765,1.9710022522522523
2,8,1755,7,7501,52507,29.918518518518518,4.274074074074074,14.959259259259259,2.137037037037037
2,8,1670,7,8001,56007,33.537125748502994,4.791017964071856,16.768562874251497,2.395508982035928
2,8,2795,7,8501,59507,21.29051878354204,3.0415026833631487,10.64525939177102,1.5207513416815743
2,8,1613,7,9001,63007,39.061996280223184,5.5802851828890265,19.530998140111592,2.7901425914445133
2,8,3341,7,9501,66507,19.90631547440886,2.84375935348698,9.95315773720443,1.42187967674349
2,8,2675,7,10001,70007,26.17084112149533,3.7386915887850467,13.085420560747664,1.8693457943925234
2,8,119,8,1,8,0.06722689075630252,0.008403361344537815,0.03361344537815126,0.004201680672268907
2,8,350,8,501,4008,11.451428571428572,1.4314285714285715,5.725714285714286,0.7157142857142857
2,8,479,8,1001,8008,16.718162839248436,2.0897703549060545,8.359081419624218,1.0448851774530272
2,8,579,8,1501,12008,20.739205526770295,2.592400690846287,10.369602763385148,1.2962003454231434
2,8,779,8,2001,16008,20.549422336328625,2.568677792041078,10.274711168164313,1.284338896020539
2,8,942,8,2501,20008,21.23991507430998,2.6549893842887475,10.61995753715499,1.3274946921443738
2,8,870,8,3001,24008,27.595402298850576,3.449425287356322,13.797701149425288,1.724712643678161
2,8,1479,8,3501,28008,18.93711967545639,2.367139959432049,9.468559837728195,1.1835699797160244
2,8,1108,8,4001,32008,28.888086642599276,3.6110108303249095,14.444043321299638,1.8055054151624548
2,8,1767,8,4501,36008,20.378041878890777,2.547255234861347,10.189020939445388,1.2736276174306735
2,8,1285,8,5001,40008,31.134630350194552,3.891828793774319,15.567315175097276,1.9459143968871595
2,8,1368,8,5501,44008,32.16959064327485,4.021198830409356,16.084795321637426,2.010599415204678
2,8,1839,8,6001,48008,26.105492115280043,3.2631865144100054,13.052746057640022,1.6315932572050027
2,8,1303,8,6501,52008,39.91404451266308,4.989255564082885,19.95702225633154,2.4946277820414426
2,8,2307,8,7001,56008,24.277416558300825,3.034677069787603,12.138708279150412,1.5173385348938015
2,8,1462,8,7501,60008,41.04514363885089,5.130642954856361,20.522571819425444,2.5653214774281805
2,8,2004,8,8001,64008,31.940119760479043,3.9925149700598803,15.970059880239521,1.9962574850299402
2,8,3683,8,8501,68008,18.465381482487103,2.308172685310888,9.232690741243552,1.154086342655444
2,8,2391,8,9001,72008,30.116269343370973,3.7645336679213717,15.058134671685487,1.8822668339606858
2,8,2493,8,9501,76008,30.488567990373046,3.8110709987966307,15.244283995186523,1.9055354993983153
2,8,2974,8,10001,80008,26.902488231338264,3.362811028917283,13.451244115669132,1.6814055144586415
2,8,218,16,1,16,0.07339449541284404,0.0045871559633027525,0.03669724770642202,0.0022935779816513763
2,8,628,16,501,8016,12.764331210191083,0.7977707006369427,6.382165605095541,0.39888535031847133
2,8,575,16,1001,16016,27.85391304347826,1.7408695652173913,13.92695652173913,0.8704347826086957
2,8,957,16,1501,24016,25.09508881922675,1.5684430512016718,12.547544409613375,0.7842215256008359
2,8,1672,16,2001,32016,19.148325358851675,1.1967703349282297,9.574162679425838,0.5983851674641149
2,8,1177,16,2501,40016,33.9983007646559,2.124893797790994,16.99915038232795,1.062446898895497
2,8,1015,16,3001,48016,47.306403940886696,2.9566502463054185,23.653201970443348,1.4783251231527093
2,8,1315,16,3501,56016,42.59771863117871,2.6623574144486692,21.298859315589354,1.3311787072243346
2,8,1438,16,4001,64016,44.51738525730181,2.782336578581363,22.258692628650905,1.3911682892906816
2,8,2025,16,4501,72016,35.56345679012345,2.222716049382716,17.781728395061727,1.111358024691358
2,8,2607,16,5001,80016,30.692750287686998,1.9182968929804374,15.346375143843499,0.9591484464902187
2,8,3176,16,5501,88016,27.71284634760705,1.7320528967254407,13.856423173803526,0.8660264483627204
2,8,2594,16,6001,96016,37.01464919043948,2.3134155744024674,18.50732459521974,1.1567077872012337
2,8,2478,16,6501,104016,41.97578692493947,2.623486682808717,20.987893462469735,1.3117433414043584
2,8,2740,16,7001,112016,40.88175182481752,2.555109489051095,20.44087591240876,1.2775547445255475
2,8,3679,16,7501,120016,32.62190812720848,2.03886925795053,16.31095406360424,1.019434628975265
2,8,3697,16,8001,128016,34.62699486069786,2.1641871787936164,17.31349743034893,1.0820935893968082
2,8,3607,16,8501,136016,37.708899362350984,2.3568062101469365,18.854449681175492,1.1784031050734682
2,8,2896,16,9001,144016,49.729281767955804,3.1080801104972378,24.864640883977902,1.5540400552486189
2,8,4075,16,9501,152016,37.30453987730061,2.3315337423312883,18.652269938650306,1.1657668711656441
2,8,6665,16,10001,160016,24.00840210052513,1.5005251312828207,12.004201050262566,0.7502625656414104
2,8,213,24,1,24,0.11267605633802817,0.004694835680751174,0.056338028169014086,0.002347417840375587
2,8,476,24,501,12024,25.26050420168067,1.0525210084033614,12.630252100840336,0.5262605042016807
2,8,711,24,1001,24024,33.78902953586498,1.4078762306610408,16.89451476793249,0.7039381153305204
2,8,1158,24,1501,36024,31.10880829015544,1.2962003454231434,15.55440414507772,0.6481001727115717
2,8,3374,24,2001,48024,14.233550681683461,0.5930646117368109,7.1167753408417305,0.29653230586840545
2,8,1571,24,2501,60024,38.20751113940165,1.5919796308084022,19.103755569700827,0.7959898154042011
2,8,1729,24,3001,72024,41.65644881434355,1.7356853672643147,20.828224407171774,0.8678426836321573
2,8,2745,24,3501,84024,30.60983606557377,1.2754098360655737,15.304918032786885,0.6377049180327868
2,8,1940,24,4001,96024,49.49690721649485,2.0623711340206183,24.748453608247424,1.0311855670103092
2,8,5072,24,4501,108024,21.298107255520506,0.8874211356466877,10.649053627760253,0.44371056782334384
2,8,4166,24,5001,120024,28.810369659145465,1.200432069131061,14.405184829572732,0.6002160345655305
2,8,5044,24,5501,132024,26.174464710547184,1.0906026962727993,13.087232355273592,0.5453013481363996
2,8,4048,24,6001,144024,35.57905138339921,1.4824604743083003,17.789525691699605,0.7412302371541502
2,8,4025,24,6501,156024,38.763726708074536,1.6151552795031057,19.381863354037268,0.8075776397515528
2,8,4517,24,7001,168024,37.19814035864512,1.5499225149435465,18.59907017932256,0.7749612574717732
2,8,7320,24,7501,180024,24.59344262295082,1.0247267759562841,12.29672131147541,0.5123633879781421
2,8,4962,24,8001,192024,38.69891172914148,1.6124546553808947,19.34945586457074,0.8062273276904474
2,8,4704,24,8501,204024,43.37244897959184,1.80718537414966,21.68622448979592,0.90359268707483
2,8,6288,24,9001,216024,34.35496183206107,1.4314567430025444,17.177480916030536,0.7157283715012722
2,8,6258,24,9501,228024,36.43720038350911,1.518216682646213,18.218600191754554,0.7591083413231065
2,8,7601,24,10001,240024,31.577950269701354,1.3157479279042232,15.788975134850677,0.6578739639521116
2,8,278,32,1,32,0.11510791366906475,0.0035971223021582736,0.05755395683453238,0.0017985611510791368
2,8,683,32,501,16032,23.472913616398245,0.7335285505124451,11.736456808199122,0.36676427525622257
2,8,895,32,1001,32032,35.78994413407821,1.1184357541899441,17.894972067039106,0.5592178770949721
2,8,1183,32,1501,48032,40.60185967878276,1.2688081149619612,20.30092983939138,0.6344040574809806
2,8,3220,32,2001,64032,19.885714285714286,0.6214285714285714,9.942857142857143,0.3107142857142857
2,8,2838,32,2501,80032,28.20014094432699,0.8812544045102184,14.100070472163495,0.4406272022551092
2,8,2858,32,3001,96032,33.60111966410077,1.050034989503149,16.800559832050386,0.5250174947515746
2,8,2747,32,3501,112032,40.7834000728067,1.2744812522752094,20.39170003640335,0.6372406261376047
2,8,4757,32,4001,128032,26.914441875131384,0.8410763085978558,13.457220937565692,0.4205381542989279
2,8,7084,32,4501,144032,20.33201581027668,0.6353754940711462,10.16600790513834,0.3176877470355731
2,8,5746,32,5001,160032,27.851026801253045,0.8703445875391577,13.925513400626523,0.43517229376957883
2,8,11080,32,5501,176032,15.887364620938628,0.49648014440433214,7.943682310469314,0.24824007220216607
2,8,5383,32,6001,192032,35.673787850640906,1.1148058703325283,17.836893925320453,0.5574029351662642
2,8,8963,32,6501,208032,23.210085908735913,0.7253151846479973,11.605042954367956,0.36265759232399863
2,8,8250,32,7001,224032,27.15539393939394,0.8486060606060606,13.57769696969697,0.4243030303030303
2,8,5493,32,7501,240032,43.69779719643182,1.3655561623884944,21.84889859821591,0.6827780811942472
2,8,8387,32,8001,256032,30.527244545129367,0.9539763920352927,15.263622272564684,0.47698819601764636
2,8,9387,32,8501,272032,28.979652711196337,0.9056141472248855,14.489826355598169,0.45280707361244277
2,8,7390,32,9001,288032,38.97591339648173,1.217997293640054,19.487956698240865,0.608998646820027
2,8,11717,32,9501,304032,25.947938892207905,0.810873090381497,12.973969446103952,0.4054365451907485
2,8,20139,32,10001,320032,15.891156462585034,0.4965986394557823,7.945578231292517,0.24829931972789115
2,8,419,40,1,40,0.0954653937947494,0.002386634844868735,0.0477326968973747,0.0011933174224343676
2,8,945,40,501,20040,21.206349206349206,0.5301587301587302,10.603174603174603,0.2650793650793651
2,8,1263,40,1001,40040,31.702296120348375,0.7925574030087095,15.851148060174188,0.39627870150435474
2,8,2155,40,1501,60040,27.86078886310905,0.6965197215777262,13.930394431554525,0.3482598607888631
2,8,2646,40,2001,80040,30.249433106575964,0.7562358276643991,15.124716553287982,0.37811791383219956
2,8,2956,40,2501,100040,33.843031123139376,0.8460757780784844,16.921515561569688,0.4230378890392422
2,8,4755,40,3001,120040,25.245005257623554,0.6311251314405889,12.622502628811777,0.31556256572029445
2,8,6031,40,3501,140040,23.220029845796716,0.580500746144918,11.610014922898358,0.290250373072459
2,8,3374,40,4001,160040,47.433313574392415,1.1858328393598103,23.716656787196207,0.5929164196799052
2,8,5990,40,4501,180040,30.0567612687813,0.7514190317195325,15.02838063439065,0.37570951585976625
2,8,5553,40,5001,200040,36.02377093462993,0.9005942733657483,18.011885467314965,0.45029713668287413
2,8,6355,40,5501,220040,34.62470495672699,0.8656176239181747,17.312352478363493,0.4328088119590873
2,8,7805,40,6001,240040,30.754644458680332,0.7688661114670083,15.377322229340166,0.38443305573350417
2,8,9638,40,6501,260040,26.980701390329944,0.6745175347582486,13.490350695164972,0.3372587673791243
2,8,7168,40,7001,280040,39.068080357142854,0.9767020089285714,19.534040178571427,0.4883510044642857
2,8,10057,40,7501,300040,29.833946504921943,0.7458486626230486,14.916973252460972,0.3729243313115243
2,8,8736,40,8001,320040,36.63461538461539,0.9158653846153846,18.317307692307693,0.4579326923076923
2,8,8301,40,8501,340040,40.96373930851705,1.0240934827129262,20.481869654258524,0.5120467413564631
2,8,12415,40,9001,360040,29.000402738622633,0.7250100684655658,14.500201369311316,0.3625050342327829
2,8,22123,40,9501,380040,17.178502011481264,0.4294625502870316,8.589251005740632,0.2147312751435158
2,8,11075,40,10001,400040,36.12099322799097,0.9030248306997742,18.060496613995486,0.4515124153498871
2,8,557,48,1,48,0.08617594254937164,0.0017953321364452424,0.04308797127468582,8.976660682226212e-4
2,8,1221,48,501,24048,19.695331695331696,0.4103194103194103,9.847665847665848,0.20515970515970516
2,8,3763,48,1001,48048,12.768535742758438,0.26601116130746744,6.384267871379219,0.13300558065373372
2,8,2965,48,1501,72048,24.299494097807756,0.506239460370995,12.149747048903878,0.2531197301854975
2,8,4379,48,2001,96048,21.933774834437084,0.45695364238410596,10.966887417218542,0.22847682119205298
2,8,2942,48,2501,120048,40.80489462950374,0.8501019714479946,20.40244731475187,0.4250509857239973
2,8,4581,48,3001,144048,31.444662737393582,0.6550971403623663,15.722331368696791,0.32754857018118316
2,8,3760,48,3501,168048,44.693617021276594,0.9311170212765958,22.346808510638297,0.4655585106382979
2,8,5304,48,4001,192048,36.20814479638009,0.7543363499245852,18.104072398190045,0.3771681749622926
2,8,7348,48,4501,216048,29.402286336418072,0.6125476320087099,14.701143168209036,0.30627381600435494
2,8,11450,48,5001,240048,20.964890829694323,0.4367685589519651,10.482445414847161,0.21838427947598255
2,8,13199,48,5501,264048,20.00515190544738,0.4167739980301538,10.00257595272369,0.2083869990150769
2,8,7572,48,6001,288048,38.04120443740095,0.7925250924458531,19.020602218700475,0.39626254622292656
2,8,9993,48,6501,312048,31.226658661062743,0.6505553887721405,15.613329330531371,0.32527769438607024
2,8,12038,48,7001,336048,27.915600598105996,0.5815750124605417,13.957800299052998,0.29078750623027083
2,8,17348,48,7501,360048,20.754438551994465,0.4323841364998847,10.377219275997232,0.21619206824994236
2,8,21632,48,8001,384048,17.75369822485207,0.3698687130177515,8.876849112426035,0.18493435650887574
2,8,10964,48,8501,408048,37.21707406056184,0.7753557095950383,18.60853703028092,0.38767785479751915
2,8,10436,48,9001,432048,41.399770026830204,0.8624952088922959,20.699885013415102,0.43124760444614796
2,8,12597,48,9501,456048,36.20290545367945,0.7542271969516552,18.101452726839725,0.3771135984758276
2,8,10096,48,10001,480048,47.54833597464342,0.9905903328050714,23.77416798732171,0.4952951664025357
2,8,819,120,1,120,0.14652014652014653,0.001221001221001221,0.07326007326007326,6.105006105006105e-4
2,8,5046,120,501,60120,11.914387633769323,0.09928656361474435,5.957193816884661,0.049643281807372173
2,8,3149,120,1001,120120,38.145442997777074,0.31787869164814225,19.072721498888537,0.15893934582407113
2,8,8290,120,1501,180120,21.727382388419784,0.1810615199034982,10.863691194209892,0.0905307599517491
2,8,6936,120,2001,240120,34.61937716262976,0.2884948096885813,17.30968858131488,0.14424740484429066
2,8,15409,120,2501,300120,19.476929067428127,0.16230774222856773,9.738464533714064,0.08115387111428386
2,8,22836,120,3001,360120,15.769837099316868,0.1314153091609739,7.884918549658434,0.06570765458048695
2,8,22650,120,3501,420120,18.548344370860928,0.15456953642384105,9.274172185430464,0.07728476821192053
2,8,24081,120,4001,480120,19.937710227980567,0.16614758523317139,9.968855113990283,0.08307379261658569
2,8,15861,120,4501,540120,34.053338377151505,0.2837778198095959,17.026669188575752,0.14188890990479794
2,8,27522,120,5001,600120,21.805101373446696,0.1817091781120558,10.902550686723348,0.0908545890560279
2,8,24455,120,5501,660120,26.99325291351462,0.2249437742792885,13.49662645675731,0.11247188713964425
2,8,35910,120,6001,720120,20.053467000835422,0.16711222500696185,10.026733500417711,0.08355611250348093
2,8,44084,120,6501,780120,17.696216314309048,0.14746846928590873,8.848108157154524,0.07373423464295437
2,8,21257,120,7001,840120,39.52203979865456,0.3293503316554547,19.76101989932728,0.16467516582772734
2,8,40872,120,7501,900120,22.022900763358777,0.18352417302798982,11.011450381679388,0.09176208651399491
2,8,22109,120,8001,960120,43.42665882672215,0.3618888235560179,21.713329413361073,0.18094441177800896
2,8,37256,120,8501,1020120,27.381361391453726,0.2281780115954477,13.690680695726863,0.11408900579772385
2,8,49565,120,9001,1080120,21.791990315747,0.18159991929789165,10.8959951578735,0.09079995964894583
2,8,42899,120,9501,1140120,26.57684328306021,0.22147369402550177,13.288421641530105,0.11073684701275088
2,8,50774,120,10001,1200120,23.636506873596723,0.19697089061330603,11.818253436798361,0.09848544530665301
2,8,1643,160,1,160,0.09738283627510651,6.086427267194157e-4,0.048691418137553254,3.0432136335970786e-4
2,8,3295,160,501,80160,24.327769347496208,0.15204855842185128,12.163884673748104,0.07602427921092564
2,8,4707,160,1001,160160,34.025918844274486,0.21266199277671552,17.012959422137243,0.10633099638835776
2,8,5036,160,1501,240160,47.68864177918984,0.29805401111993646,23.84432088959492,0.14902700555996823
2,8,12840,160,2001,320160,24.934579439252335,0.1558411214953271,12.467289719626168,0.07792056074766356
2,8,9351,160,2501,400160,42.79328414073361,0.26745802587958506,21.396642070366806,0.13372901293979253
2,8,15544,160,3001,480160,30.890375707668554,0.19306484817292846,15.445187853834277,0.09653242408646423
2,8,10335,160,3501,560160,54.20029027576197,0.33875181422351236,27.100145137880986,0.16937590711175618
2,8,25408,160,4001,640160,25.19521410579345,0.15747008816120905,12.597607052896725,0.07873504408060453
2,8,20367,160,4501,720160,35.35915942455934,0.22099474640349584,17.67957971227967,0.11049737320174792
2,8,29653,160,5001,800160,26.9841162782855,0.16865072673928438,13.49205813914275,0.08432536336964219
2,8,22638,160,5501,880160,38.879759696086225,0.24299849810053892,19.439879848043113,0.12149924905026946
2,8,51262,160,6001,960160,18.730443603448947,0.11706527252155592,9.365221801724473,0.05853263626077796
2,8,49895,160,6501,1040160,20.84697865517587,0.13029361659484917,10.423489327587935,0.06514680829742459
2,8,59807,160,7001,1120160,18.72958014948083,0.11705987593425518,9.364790074740416,0.05852993796712759
2,8,35319,160,7501,1200160,33.98057702652963,0.2123786064158102,16.990288513264815,0.1061893032079051
2,8,38312,160,8001,1280160,33.414073919398625,0.20883796199624138,16.707036959699312,0.10441898099812069
2,8,39402,160,8501,1360160,34.5200751230902,0.21575046951931373,17.2600375615451,0.10787523475965687
2,8,59069,160,9001,1440160,24.380978178062943,0.1523811136128934,12.190489089031471,0.0761905568064467
2,8,46450,160,9501,1520160,32.72680301399354,0.20454251883745964,16.36340150699677,0.10227125941872982
2,8,56400,160,10001,1600160,28.371631205673758,0.177322695035461,14.185815602836879,0.0886613475177305
2,8,1627,240,1,240,0.14751075599262448,6.146281499692685e-4,0.07375537799631224,3.0731407498463427e-4
2,8,3600,240,501,120240,33.4,0.13916666666666666,16.7,0.06958333333333333
2,8,5917,240,1001,240240,40.601656244718605,0.16917356768632752,20.300828122359302,0.08458678384316376
2,8,19774,240,1501,360240,18.217861838778195,0.0759077576615758,9.108930919389097,0.0379538788307879
2,8,16700,240,2001,480240,28.75688622754491,0.11982035928143712,14.378443113772455,0.05991017964071856
2,8,25135,240,2501,600240,23.880644519594192,0.09950268549830914,11.940322259797096,0.04975134274915457
2,8,31824,240,3001,720240,22.631975867269986,0.09429989944695827,11.315987933634993,0.047149949723479134
2,8,30128,240,3501,840240,27.889006903876794,0.11620419543281997,13.944503451938397,0.058102097716409985
2,8,34587,240,4001,960240,27.763032353196287,0.1156793014716512,13.881516176598144,0.0578396507358256
2,8,25058,240,4501,1080240,43.1095857610344,0.17962327400431,21.5547928805172,0.089811637002155
2,8,40398,240,5001,1200240,29.71038170206446,0.12379325709193524,14.85519085103223,0.06189662854596762
2,8,40022,240,5501,1320240,32.987856678826645,0.13744940282844437,16.493928339413323,0.06872470141422218
2,8,49512,240,6001,1440240,29.088705768298595,0.12120294070124414,14.544352884149298,0.06060147035062207
2,8,78627,240,6501,1560240,19.843565187531002,0.0826815216147125,9.921782593765501,0.04134076080735625
2,8,74726,240,7001,1680240,22.48534646575489,0.09368894360731204,11.242673232877445,0.04684447180365602
2,8,88666,240,7501,1800240,20.30361130534816,0.08459838043895067,10.15180565267408,0.042299190219475334
2,8,115505,240,8001,1920240,16.62473485996277,0.06926972858317822,8.312367429981386,0.03463486429158911
2,8,60686,240,8501,2040240,33.619615726856274,0.14008173219523448,16.809807863428137,0.07004086609761724
2,8,82671,240,9001,2160240,26.130565736473493,0.10887735723530621,13.065282868236746,0.054438678617653107
2,8,50773,240,9501,2280240,44.91048391861816,0.18712701632757567,22.45524195930908,0.09356350816378783
2,8,68420,240,10001,2400240,35.08097047646887,0.14617071031862028,17.540485238234435,0.07308535515931014
2,8,1636,280,1,280,0.17114914425427874,6.112469437652812e-4,0.08557457212713937,3.056234718826406e-4
2,8,5438,280,501,140280,25.796248620816478,0.09212945936005884,12.898124310408239,0.04606472968002942
