N_Scheduler,N_Available_Sched,Time,N_processes,N_products,N_processes*N_products,N_products*N_process / time,N_products*N_processes/ (time*n_process),N_products*N_process/(time*N_Schedulers),N_products*N_processes/(time*N_processes*N_Schedulers)
6,8,51059,320,10001,3200320,62.67886170900331,0.19587144284063535,10.446476951500552,0.032645240473439224
6,8,2052,360,1,360,0.17543859649122806,4.873294346978557e-4,0.029239766081871343,8.122157244964262e-5
6,8,4075,360,501,180360,44.2601226993865,0.12294478527607362,7.376687116564417,0.020490797546012268
6,8,11114,360,1001,360360,32.423969767860356,0.09006658268850098,5.403994961310059,0.015011097114750165
6,8,6476,360,1501,540360,83.44039530574429,0.2317788758492897,13.906732550957381,0.03862981264154828
6,8,5738,360,2001,720360,125.542000697107,0.3487277797141861,20.923666782851168,0.058121296619031024
6,8,18686,360,2501,900360,48.18366691640801,0.13384351921224447,8.030611152734668,0.022307253202040744
6,8,17638,360,3001,1080360,61.251842612541104,0.1701440072570586,10.208640435423517,0.028357334542843105
6,8,19737,360,3501,1260360,63.857729138166896,0.1773825809393525,10.642954856361149,0.02956376348989208
6,8,21753,360,4001,1440360,66.21431526685974,0.18392865351905485,11.03571921114329,0.030654775586509142
6,8,11704,360,4501,1620360,138.44497607655504,0.3845693779904306,23.074162679425836,0.06409489633173844
6,8,36861,360,5001,1800360,48.841865386180515,0.13567184829494588,8.140310897696752,0.022611974715824313
6,8,40412,360,5501,1980360,49.004256161536176,0.13612293378204493,8.167376026922696,0.02268715563034082
6,8,34493,360,6001,2160360,62.631838344011825,0.1739773287333662,10.438639724001971,0.028996221455561032
6,8,75009,360,6501,2340360,31.201055873295203,0.08666959964804223,5.200175978882534,0.014444933274673706
6,8,22745,360,7001,2520360,110.80940866124423,0.30780391294790066,18.468234776874038,0.05130065215798344
6,8,48691,360,7501,2700360,55.4591197551909,0.15405311043108583,9.24318662586515,0.02567551840518097
6,8,85795,360,8001,2880360,33.57258581502418,0.09325718281951163,5.595430969170698,0.015542863803251938
6,8,25312,360,8501,3060360,120.90549936788875,0.3358486093552465,20.15091656131479,0.05597476822587442
6,8,55383,360,9001,3240360,58.50820648935594,0.1625227958037665,9.75136774822599,0.02708713263396108
6,8,35991,360,9501,3420360,95.0337584396099,0.2639826623322497,15.838959739934984,0.04399711038870829
6,8,85300,360,10001,3600360,42.20820633059789,0.11724501758499414,7.0347010550996485,0.019540836264165688
6,8,2438,400,1,400,0.16406890894175555,4.1017227235438887e-4,0.027344818156959255,6.836204539239814e-5
6,8,5346,400,501,200400,37.48597081930415,0.09371492704826039,6.247661803217359,0.015619154508043397
6,8,5357,400,1001,400400,74.74332648870636,0.1868583162217659,12.457221081451062,0.031143052703627654
6,8,6946,400,1501,600400,86.43823783472502,0.21609559458681254,14.40637297245417,0.036015932431135426
6,8,18565,400,2001,800400,43.11338540263937,0.10778346350659844,7.1855642337732295,0.017963910584433074
6,8,7529,400,2501,1000400,132.87289148625317,0.3321822287156329,22.145481914375527,0.055363704785938814
6,8,17741,400,3001,1200400,67.66247674877403,0.16915619187193506,11.277079458129004,0.02819269864532251
6,8,12671,400,3501,1400400,110.5200852339989,0.27630021308499725,18.420014205666483,0.046050035514166206
6,8,19594,400,4001,1600400,81.67806471368786,0.20419516178421965,13.613010785614645,0.03403252696403661
6,8,24243,400,4501,1800400,74.26473621251495,0.18566184053128737,12.37745603541916,0.030943640088547896
6,8,23176,400,5001,2000400,86.31342768381084,0.2157835692095271,14.38557128063514,0.03596392820158785
6,8,28170,400,5501,2200400,78.11146609868655,0.19527866524671636,13.018577683114424,0.03254644420778606
6,8,34077,400,6001,2400400,70.44047304633624,0.1761011826158406,11.74007884105604,0.0293501971026401
6,8,81278,400,6501,2600400,31.99389748763503,0.07998474371908758,5.332316247939172,0.013330790619847929
6,8,101674,400,7001,2800400,27.542931329543443,0.0688573283238586,4.590488554923907,0.011476221387309768
6,8,29835,400,7501,3000400,100.56644880174292,0.2514161220043573,16.761074800290487,0.04190268700072622
6,8,54020,400,8001,3200400,59.244724176231024,0.14811181044057756,9.874120696038505,0.024685301740096262
6,8,106395,400,8501,3400400,31.960148503219138,0.07990037125804784,5.32669141720319,0.013316728543007974
6,8,34945,400,9001,3600400,103.0304764630133,0.2575761911575333,17.171746077168883,0.04292936519292221
6,8,67101,400,9501,3800400,56.63700988062771,0.14159252470156927,9.439501646771285,0.023598754116928213
6,8,126560,400,10001,4000400,31.60872313527181,0.07902180783817953,5.268120522545301,0.013170301306363253
7,8,38,1,1,1,0.02631578947368421,0.02631578947368421,0.0037593984962406013,0.0037593984962406013
7,8,70,1,501,501,7.1571428571428575,7.1571428571428575,1.0224489795918368,1.0224489795918368
7,8,69,1,1001,1001,14.507246376811594,14.507246376811594,2.072463768115942,2.072463768115942
7,8,138,1,1501,1501,10.876811594202898,10.876811594202898,1.5538302277432712,1.5538302277432712
7,8,84,1,2001,2001,23.821428571428573,23.821428571428573,3.4030612244897958,3.4030612244897958
7,8,79,1,2501,2501,31.658227848101266,31.658227848101266,4.522603978300181,4.522603978300181
7,8,119,1,3001,3001,25.218487394957982,25.218487394957982,3.602641056422569,3.602641056422569
7,8,250,1,3501,3501,14.004,14.004,2.0005714285714284,2.0005714285714284
7,8,251,1,4001,4001,15.9402390438247,15.9402390438247,2.2771770062606715,2.2771770062606715
7,8,285,1,4501,4501,15.79298245614035,15.79298245614035,2.256140350877193,2.256140350877193
7,8,376,1,5001,5001,13.300531914893616,13.300531914893616,1.9000759878419453,1.9000759878419453
7,8,354,1,5501,5501,15.53954802259887,15.53954802259887,2.2199354317998385,2.2199354317998385
7,8,288,1,6001,6001,20.836805555555557,20.836805555555557,2.976686507936508,2.976686507936508
7,8,236,1,6501,6501,27.546610169491526,27.546610169491526,3.935230024213075,3.935230024213075
7,8,448,1,7001,7001,15.627232142857142,15.627232142857142,2.2324617346938775,2.2324617346938775
7,8,252,1,7501,7501,29.765873015873016,29.765873015873016,4.2522675736961455,4.2522675736961455
7,8,327,1,8001,8001,24.46788990825688,24.46788990825688,3.4954128440366974,3.4954128440366974
7,8,478,1,8501,8501,17.784518828451883,17.784518828451883,2.5406455469216978,2.5406455469216978
7,8,375,1,9001,9001,24.002666666666666,24.002666666666666,3.428952380952381,3.428952380952381
7,8,593,1,9501,9501,16.021922428330523,16.021922428330523,2.2888460611900747,2.2888460611900747
7,8,429,1,10001,10001,23.312354312354312,23.312354312354312,3.3303363303363303,3.3303363303363303
7,8,39,2,1,2,0.05128205128205128,0.02564102564102564,0.007326007326007326,0.003663003663003663
7,8,101,2,501,1002,9.92079207920792,4.96039603960396,1.4172560113154173,0.7086280056577087
7,8,114,2,1001,2002,17.56140350877193,8.780701754385966,2.508771929824561,1.2543859649122806
7,8,145,2,1501,3002,20.70344827586207,10.351724137931035,2.9576354679802956,1.4788177339901478
7,8,164,2,2001,4002,24.402439024390244,12.201219512195122,3.486062717770035,1.7430313588850175
7,8,177,2,2501,5002,28.259887005649716,14.129943502824858,4.037126715092817,2.0185633575464084
7,8,278,2,3001,6002,21.58992805755396,10.79496402877698,3.084275436793422,1.542137718396711
7,8,278,2,3501,7002,25.18705035971223,12.593525179856115,3.5981500513874614,1.7990750256937307
7,8,285,2,4001,8002,28.07719298245614,14.03859649122807,4.011027568922306,2.005513784461153
7,8,347,2,4501,9002,25.94236311239193,12.971181556195965,3.7060518731988474,1.8530259365994237
7,8,307,2,5001,10002,32.579804560260584,16.289902280130292,4.654257794322941,2.3271288971614705
7,8,311,2,5501,11002,35.37620578778135,17.688102893890676,5.053743683968764,2.526871841984382
7,8,642,2,6001,12002,18.694704049844237,9.347352024922118,2.670672007120605,1.3353360035603026
7,8,457,2,6501,13002,28.450765864332602,14.225382932166301,4.0643951234760864,2.0321975617380432
7,8,633,2,7001,14002,22.12006319115324,11.06003159557662,3.1600090273076056,1.5800045136538028
7,8,847,2,7501,15002,17.711924439197166,8.855962219598583,2.5302749198853096,1.2651374599426548
7,8,816,2,8001,16002,19.610294117647058,9.805147058823529,2.801470588235294,1.400735294117647
7,8,660,2,8501,17002,25.76060606060606,12.88030303030303,3.6800865800865803,1.8400432900432901
7,8,458,2,9001,18002,39.30567685589519,19.652838427947597,5.615096693699313,2.8075483468496567
7,8,1004,2,9501,19002,18.926294820717132,9.463147410358566,2.7037564029595904,1.3518782014797952
7,8,1038,2,10001,20002,19.269749518304433,9.634874759152217,2.752821359757776,1.376410679878888
7,8,51,3,1,3,0.058823529411764705,0.0196078431372549,0.008403361344537815,0.0028011204481792717
7,8,209,3,501,1503,7.1913875598086126,2.397129186602871,1.027341079972659,0.342447026657553
7,8,167,3,1001,3003,17.982035928143713,5.994011976047904,2.568862275449102,0.8562874251497006
7,8,259,3,1501,4503,17.386100386100384,5.795366795366795,2.4837286265857696,0.8279095421952565
7,8,176,3,2001,6003,34.10795454545455,11.369318181818182,4.872564935064935,1.6241883116883118
7,8,313,3,2501,7503,23.971246006389777,7.9904153354632586,3.4244637151985393,1.14148790506618
7,8,284,3,3001,9003,31.700704225352112,10.566901408450704,4.528672032193159,1.5095573440643864
7,8,313,3,3501,10503,33.55591054313099,11.185303514376997,4.79370150616157,1.5979005020538566
7,8,505,3,4001,12003,23.76831683168317,7.922772277227723,3.3954738330975953,1.1318246110325318
7,8,501,3,4501,13503,26.952095808383234,8.984031936127744,3.8502994011976046,1.2834331337325349
7,8,406,3,5001,15003,36.95320197044335,12.317733990147783,5.2790288529204785,1.759676284306826
7,8,678,3,5501,16503,24.34070796460177,8.113569321533923,3.47724399494311,1.1590813316477033
7,8,1012,3,6001,18003,17.789525691699605,5.929841897233201,2.5413608130999434,0.8471202710333146
7,8,803,3,6501,19503,24.28767123287671,8.095890410958905,3.4696673189823874,1.1565557729941291
7,8,588,3,7001,21003,35.71938775510204,11.906462585034014,5.102769679300292,1.7009232264334304
7,8,869,3,7501,22503,25.895281933256616,8.631760644418872,3.699325990465231,1.2331086634884103
7,8,687,3,8001,24003,34.93886462882096,11.646288209606986,4.991266375545852,1.6637554585152838
7,8,818,3,8501,25503,31.177261613691932,10.39242053789731,4.4538945162417045,1.4846315054139014
7,8,766,3,9001,27003,35.25195822454308,11.75065274151436,5.035994032077583,1.6786646773591942
7,8,950,3,9501,28503,30.00315789473684,10.001052631578947,4.286165413533834,1.4287218045112782
7,8,663,3,10001,30003,45.25339366515837,15.08446455505279,6.464770523594053,2.1549235078646842
7,8,47,4,1,4,0.0851063829787234,0.02127659574468085,0.0121580547112462,0.00303951367781155
7,8,188,4,501,2004,10.659574468085106,2.6648936170212765,1.5227963525835866,0.38069908814589665
7,8,230,4,1001,4004,17.408695652173915,4.352173913043479,2.4869565217391303,0.6217391304347826
7,8,281,4,1501,6004,21.366548042704625,5.341637010676156,3.0523640061006607,0.7630910015251652
7,8,290,4,2001,8004,27.6,6.9,3.942857142857143,0.9857142857142858
7,8,328,4,2501,10004,30.5,7.625,4.357142857142857,1.0892857142857142
7,8,529,4,3001,12004,22.69187145557656,5.67296786389414,3.241695922225223,0.8104239805563057
7,8,419,4,3501,14004,33.42243436754177,8.355608591885442,4.774633481077395,1.1936583702693488
7,8,412,4,4001,16004,38.84466019417476,9.71116504854369,5.549237170596394,1.3873092926490984
7,8,968,4,4501,18004,18.59917355371901,4.649793388429752,2.65702479338843,0.6642561983471075
7,8,506,4,5001,20004,39.533596837944664,9.883399209486166,5.647656691134952,1.411914172783738
7,8,584,4,5501,22004,37.678082191780824,9.419520547945206,5.382583170254403,1.3456457925636007
7,8,482,4,6001,24004,49.80082987551867,12.450207468879668,7.1144042679312385,1.7786010669828096
7,8,866,4,6501,26004,30.02771362586605,7.506928406466512,4.289673375123722,1.0724183437809305
7,8,940,4,7001,28004,29.791489361702126,7.447872340425532,4.2559270516717325,1.0639817629179331
7,8,1030,4,7501,30004,29.13009708737864,7.28252427184466,4.161442441054091,1.0403606102635228
7,8,1075,4,8001,32004,29.771162790697673,7.442790697674418,4.253023255813954,1.0632558139534884
7,8,1093,4,8501,34004,31.11070448307411,7.777676120768527,4.444386354724872,1.111096588681218
7,8,1791,4,9001,36004,20.102735901730878,5.025683975432719,2.8718194145329825,0.7179548536332456
7,8,794,4,9501,38004,47.8639798488665,11.965994962216625,6.837711406980929,1.7094278517452322
7,8,1023,4,10001,40004,39.10459433040078,9.776148582600195,5.586370618628683,1.3965926546571708
7,8,71,5,1,5,0.07042253521126761,0.014084507042253521,0.01006036217303823,0.002012072434607646
7,8,254,5,501,2505,9.862204724409448,1.9724409448818898,1.40888638920135,0.28177727784026996
7,8,343,5,1001,5005,14.591836734693878,2.9183673469387754,2.0845481049562684,0.41690962099125367
7,8,288,5,1501,7505,26.05902777777778,5.211805555555555,3.722718253968254,0.7445436507936508
7,8,298,5,2001,10005,33.57382550335571,6.714765100671141,4.796260786193672,0.9592521572387345
7,8,273,5,2501,12505,45.8058608058608,9.16117216117216,6.543694400837258,1.3087388801674515
7,8,488,5,3001,15005,30.74795081967213,6.149590163934426,4.392564402810304,0.8785128805620609
7,8,509,5,3501,17505,34.3909626719057,6.87819253438114,4.9129946674150995,0.98259893348302
7,8,632,5,4001,20005,31.65348101265823,6.330696202531645,4.5219258589511755,0.904385171790235
7,8,528,5,4501,22505,42.62310606060606,8.524621212121213,6.089015151515151,1.2178030303030303
7,8,899,5,5001,25005,27.81423804226919,5.562847608453837,3.9734625774670267,0.7946925154934054
7,8,548,5,5501,27505,50.191605839416056,10.038321167883211,7.170229405630866,1.4340458811261731
7,8,630,5,6001,30005,47.62698412698413,9.525396825396825,6.803854875283447,1.3607709750566894
7,8,1004,5,6501,32505,32.375498007968126,6.475099601593626,4.625071143995447,0.9250142287990893
7,8,878,5,7001,35005,39.869020501138955,7.973804100227791,5.695574357305564,1.139114871461113
7,8,588,5,7501,37505,63.784013605442176,12.756802721088436,9.112001943634597,1.8224003887269193
7,8,958,5,8001,40005,41.758872651356995,8.351774530271399,5.965553235908142,1.1931106471816284
7,8,835,5,8501,42505,50.90419161676647,10.180838323353294,7.272027373823781,1.4544054747647561
7,8,1030,5,9001,45005,43.69417475728155,8.73883495145631,6.242024965325936,1.2484049930651873
7,8,1598,5,9501,47505,29.72778473091364,5.9455569461827285,4.24682639013052,0.8493652780261041
7,8,1050,5,10001,50005,47.62380952380953,9.524761904761904,6.803401360544218,1.3606802721088436
7,8,109,6,1,6,0.05504587155963303,0.009174311926605505,0.007863695937090432,0.001310615989515072
7,8,308,6,501,3006,9.75974025974026,1.6266233766233766,1.3942486085343229,0.2323747680890538
7,8,298,6,1001,6006,20.154362416107382,3.359060402684564,2.879194630872483,0.4798657718120805
7,8,336,6,1501,9006,26.803571428571427,4.467261904761905,3.829081632653061,0.6381802721088435
7,8,282,6,2001,12006,42.57446808510638,7.095744680851064,6.0820668693009114,1.013677811550152
7,8,378,6,2501,15006,39.698412698412696,6.616402116402116,5.671201814058957,0.9452003023431594
7,8,452,6,3001,18006,39.836283185840706,6.639380530973451,5.690897597977244,0.9484829329962073
7,8,449,6,3501,21006,46.783964365256125,7.797327394209354,6.683423480750875,1.1139039134584792
7,8,603,6,4001,24006,39.81094527363184,6.635157545605307,5.6872778962331205,0.9478796493721867
7,8,602,6,4501,27006,44.86046511627907,7.476744186046512,6.408637873754153,1.0681063122923589
7,8,953,6,5001,30006,31.485834207764952,5.247639034627492,4.497976315394993,0.7496627192324988
7,8,621,6,5501,33006,53.14975845410628,8.85829307568438,7.592822636300897,1.2654704393834828
7,8,984,6,6001,36006,36.59146341463415,6.098577235772358,5.227351916376307,0.8712253193960511
7,8,650,6,6501,39006,60.00923076923077,10.00153846153846,8.572747252747252,1.4287912087912087
7,8,1610,6,7001,42006,26.090683229813664,4.348447204968944,3.727240461401952,0.621206743566992
7,8,931,6,7501,45006,48.34156820622986,8.056928034371643,6.905938315175694,1.150989719195949
7,8,834,6,8001,48006,57.56115107913669,9.593525179856115,8.223021582733812,1.370503597122302
7,8,986,6,8501,51006,51.73022312373225,8.621703853955376,7.390031874818893,1.231671979136482
7,8,958,6,9001,54006,56.373695198329855,9.39561586638831,8.053385028332837,1.3422308380554726
7,8,1096,6,9501,57006,52.012773722627735,8.668795620437956,7.430396246089677,1.2383993743482795
7,8,805,6,10001,60006,74.5416149068323,12.423602484472049,10.648802129547471,1.7748003549245785
7,8,103,7,1,7,0.06796116504854369,0.009708737864077669,0.009708737864077669,0.0013869625520110957
7,8,241,7,501,3507,14.551867219917012,2.078838174273859,2.078838174273859,0.2969768820391227
7,8,258,7,1001,7007,27.15891472868217,3.87984496124031,3.87984496124031,0.5542635658914729
7,8,360,7,1501,10507,29.18611111111111,4.169444444444444,4.169444444444444,0.5956349206349206
7,8,355,7,2001,14007,39.456338028169014,5.636619718309859,5.636619718309859,0.8052313883299799
7,8,364,7,2501,17507,48.09615384615385,6.8708791208791204,6.8708791208791204,0.9815541601255887
7,8,731,7,3001,21007,28.73734610123119,4.105335157318741,4.105335157318741,0.5864764510455345
7,8,706,7,3501,24507,34.712464589235125,4.958923512747876,4.958923512747876,0.708417644678268
7,8,807,7,4001,28007,34.705080545229244,4.957868649318463,4.957868649318463,0.7082669499026376
7,8,866,7,4501,31507,36.38221709006928,5.197459584295612,5.197459584295612,0.7424942263279446
7,8,591,7,5001,35007,59.233502538071065,8.461928934010153,8.461928934010153,1.208846990572879
7,8,1012,7,5501,38507,38.05039525691699,5.4357707509881426,5.4357707509881426,0.7765386787125917
7,8,630,7,6001,42007,66.67777777777778,9.525396825396825,9.525396825396825,1.3607709750566894
7,8,599,7,6501,45507,75.97161936560934,10.853088480801336,10.853088480801336,1.550441211543048
7,8,1778,7,7001,49007,27.562992125984252,3.937570303712036,3.937570303712036,0.5625100433874337
7,8,935,7,7501,52507,56.1572192513369,8.022459893048127,8.022459893048127,1.1460656990068754
7,8,2069,7,8001,56007,27.06959884001933,3.8670855485741904,3.8670855485741904,0.5524407926534558
7,8,816,7,8501,59507,72.92524509803921,10.417892156862745,10.417892156862745,1.4882703081232493
7,8,1240,7,9001,63007,50.81209677419355,7.258870967741935,7.258870967741935,1.0369815668202764
7,8,2478,7,9501,66507,26.838983050847457,3.834140435835351,3.834140435835351,0.5477343479764787
7,8,996,7,10001,70007,70.28815261044177,10.041164658634537,10.041164658634537,1.4344520940906482
7,8,142,8,1,8,0.056338028169014086,0.007042253521126761,0.008048289738430584,0.001006036217303823
7,8,267,8,501,4008,15.01123595505618,1.8764044943820224,2.14446227929374,0.2680577849117175
7,8,317,8,1001,8008,25.261829652996845,3.1577287066246056,3.608832807570978,0.45110410094637227
7,8,305,8,1501,12008,39.37049180327869,4.921311475409836,5.624355971896955,0.7030444964871194
7,8,371,8,2001,16008,43.14824797843666,5.393530997304582,6.164035425490951,0.7705044281863689
7,8,374,8,2501,20008,53.49732620320856,6.68716577540107,7.642475171886937,0.9553093964858671
7,8,690,8,3001,24008,34.79420289855072,4.34927536231884,4.970600414078675,0.6213250517598343
7,8,833,8,3501,28008,33.62304921968788,4.202881152460985,4.8032927456696966,0.6004115932087121
7,8,636,8,4001,32008,50.327044025157235,6.290880503144654,7.1895777178796045,0.8986972147349506
7,8,1634,8,4501,36008,22.03671970624235,2.754589963280294,3.1481028151774786,0.3935128518971848
7,8,477,8,5001,40008,83.87421383647799,10.484276729559749,11.982030548068284,1.4977538185085355
7,8,1119,8,5501,44008,39.327971403038426,4.915996425379803,5.61828162900549,0.7022852036256862
7,8,1079,8,6001,48008,44.493049119555145,5.561631139944393,6.356149874222163,0.7945187342777704
7,8,922,8,6501,52008,56.40780911062907,7.050976138828633,8.05825844437558,1.0072823055469475
7,8,643,8,7001,56008,87.10419906687403,10.888024883359254,12.443457009553432,1.555432126194179
7,8,1008,8,7501,60008,59.53174603174603,7.441468253968254,8.504535147392291,1.0630668934240364
7,8,626,8,8001,64008,102.24920127795527,12.781150159744408,14.60702875399361,1.8258785942492013
7,8,694,8,8501,68008,97.99423631123919,12.249279538904899,13.999176615891313,1.7498970769864142
7,8,1768,8,9001,72008,40.72850678733032,5.09106334841629,5.818358112475759,0.7272947640594699
7,8,958,8,9501,76008,79.34029227557411,9.917536534446764,11.33432746793916,1.416790933492395
7,8,1421,8,10001,80008,56.30401125967629,7.038001407459536,8.043430179953756,1.0054287724942195
7,8,176,16,1,16,0.09090909090909091,0.005681818181818182,0.012987012987012988,8.116883116883117e-4
7,8,287,16,501,8016,27.930313588850176,1.745644599303136,3.9900447984071676,0.24937779990044798
7,8,385,16,1001,16016,41.6,2.6,5.942857142857143,0.37142857142857144
7,8,449,16,1501,24016,53.487750556792875,3.3429844097995547,7.641107222398982,0.47756920139993636
7,8,1012,16,2001,32016,31.636363636363637,1.9772727272727273,4.51948051948052,0.2824675324675325
7,8,497,16,2501,40016,80.51509054325956,5.0321931589537225,11.502155791894223,0.718884736993389
7,8,670,16,3001,48016,71.66567164179105,4.479104477611941,10.237953091684435,0.6398720682302772
7,8,574,16,3501,56016,97.58885017421603,6.099303135888502,13.941264310602289,0.8713290194126431
7,8,1554,16,4001,64016,41.194337194337194,2.5746460746460746,5.884905313476742,0.3678065820922964
7,8,640,16,4501,72016,112.525,7.0328125,16.075,1.0046875
7,8,673,16,5001,80016,118.89450222882616,7.430906389301635,16.984928889832307,1.0615580556145192
7,8,2396,16,5501,88016,36.73455759599332,2.2959098497495827,5.24779394228476,0.3279871213927975
7,8,872,16,6001,96016,110.11009174311927,6.881880733944954,15.730013106159895,0.9831258191349934
7,8,841,16,6501,104016,123.68133174791915,7.730083234244947,17.668761678274162,1.1042976048921351
7,8,3235,16,7001,112016,34.626275115919626,2.1641421947449766,4.946610730845661,0.3091631706778538
7,8,947,16,7501,120016,126.73284054910243,7.920802534318902,18.104691507014632,1.1315432191884145
7,8,1111,16,8001,128016,115.22592259225922,7.2016201620162015,16.460846084608463,1.028802880288029
7,8,4125,16,8501,136016,32.97357575757576,2.060848484848485,4.710510822510822,0.2944069264069264
7,8,1472,16,9001,144016,97.83695652173913,6.114809782608695,13.976708074534162,0.8735442546583851
7,8,2467,16,9501,152016,61.619781110660725,3.8512363194162953,8.802825872951532,0.5501766170594707
7,8,1572,16,10001,160016,101.79134860050891,6.361959287531807,14.541621228644129,0.908851326790258
7,8,199,24,1,24,0.12060301507537688,0.005025125628140704,0.01722900215362527,7.178750897343862e-4
7,8,682,24,501,12024,17.63049853372434,0.7346041055718475,2.5186426476749055,0.10494344365312107
7,8,452,24,1001,24024,53.150442477876105,2.2146017699115044,7.592920353982301,0.3163716814159292
7,8,567,24,1501,36024,63.53439153439153,2.6472663139329806,9.076341647770219,0.3781809019904258
7,8,572,24,2001,48024,83.95804195804196,3.4982517482517483,11.994005994005994,0.49975024975024973
7,8,1356,24,2501,60024,44.26548672566372,1.8443952802359882,6.323640960809103,0.2634850400337126
7,8,1130,24,3001,72024,63.73805309734513,2.6557522123893804,9.10543615676359,0.3793931731984829
7,8,1515,24,3501,84024,55.46138613861386,2.3108910891089107,7.923055162659123,0.33012729844413014
7,8,1771,24,4001,96024,54.22021456804065,2.259175607001694,7.745744938291522,0.3227393724288134
7,8,811,24,4501,108024,133.19852034525277,5.549938347718865,19.028360049321826,0.7928483353884094
7,8,1015,24,5001,120024,118.25024630541871,4.927093596059113,16.892892329345532,0.7038705137227305
7,8,3201,24,5501,132024,41.24461105904405,1.718525460793502,5.89208729414915,0.24550363725621457
7,8,1415,24,6001,144024,101.78374558303886,4.240989399293286,14.540535083291267,0.6058556284704695
7,8,4042,24,6501,156024,38.60069272637308,1.6083621969322117,5.514384675196155,0.22976602813317312
7,8,1105,24,7001,168024,152.0579185520362,6.335746606334841,21.72255979314803,0.9051066580478345
7,8,4938,24,7501,180024,36.45686512758202,1.519036046982584,5.208123589654574,0.21700514956894057
7,8,1399,24,8001,192024,137.2580414581844,5.719085060757684,19.60829163688349,0.8170121515368121
7,8,1693,24,8501,204024,120.5103366804489,5.021264028352038,17.215762382921273,0.7173234326217197
7,8,3983,24,9001,216024,54.236505146874215,2.259854381119759,7.748072163839174,0.32283634015996554
7,8,3722,24,9501,228024,61.263836646963995,2.5526598602901664,8.751976663852,0.36466569432716667
7,8,1881,24,10001,240024,127.60446570972887,5.31685273790537,18.229209387104124,0.7595503911293385
7,8,252,32,1,32,0.12698412698412698,0.003968253968253968,0.018140589569160998,5.668934240362812e-4
7,8,881,32,501,16032,18.19750283768445,0.5686719636776391,2.59964326252635,0.08123885195394843
7,8,761,32,1001,32032,42.09198423127464,1.3153745072273324,6.0131406044678055,0.18791064388961892
7,8,929,32,1501,48032,51.702906350914965,1.6157158234660927,7.386129478702138,0.2308165462094418
7,8,3053,32,2001,64032,20.973468719292498,0.6554208974778906,2.9962098170417857,0.0936315567825558
7,8,2226,32,2501,80032,35.95327942497754,1.123539982030548,5.136182774996791,0.16050571171864972
7,8,1364,32,3001,96032,70.40469208211144,2.2001466275659824,10.057813154587349,0.31430666108085464
7,8,1043,32,3501,112032,107.41323106423778,3.3566634707574305,15.34474729489111,0.4795233529653472
7,8,1336,32,4001,128032,95.83233532934132,2.9947604790419162,13.69033361847733,0.4278229255774166
7,8,2639,32,4501,144032,54.57824933687002,1.7055702917771882,7.796892762410004,0.24365289882531263
7,8,1615,32,5001,160032,99.09102167182662,3.096594427244582,14.155860238832375,0.4423706324635117
7,8,3323,32,5501,176032,52.97381883839904,1.65543183869997,7.567688405485577,0.23649026267142428
7,8,1799,32,6001,192032,106.7437465258477,3.3357420789327406,15.24910664654967,0.4765345827046772
7,8,2844,32,6501,208032,73.14767932489451,2.2858649789029535,10.44966847498493,0.3265521398432791
7,8,1856,32,7001,224032,120.70689655172414,3.7720905172413794,17.24384236453202,0.5388700738916257
7,8,6886,32,7501,240032,34.85797269822829,1.089311646819634,4.979710385461185,0.15561594954566202
7,8,1864,32,8001,256032,137.35622317596565,4.292381974248927,19.622317596566525,0.6131974248927039
7,8,7375,32,8501,272032,36.885694915254234,1.1526779661016948,5.269384987893463,0.1646682808716707
7,8,2693,32,9001,288032,106.95581136279243,3.3423691050872635,15.27940162325606,0.4774813007267519
7,8,10887,32,9501,304032,27.926150454670708,0.8726922017084596,3.9894500649529583,0.12467031452977995
7,8,3516,32,10001,320032,91.02161547212742,2.844425483503982,13.00308792458963,0.40634649764342595
7,8,345,40,1,40,0.11594202898550725,0.002898550724637681,0.016563146997929608,4.1407867494824016e-4
7,8,655,40,501,20040,30.595419847328245,0.7648854961832061,4.370774263904035,0.10926935659760087
7,8,644,40,1001,40040,62.17391304347826,1.5543478260869565,8.881987577639752,0.2220496894409938
7,8,701,40,1501,60040,85.6490727532097,2.1412268188302424,12.2355818218871,0.3058895455471775
7,8,719,40,2001,80040,111.32127955493742,2.7830319888734354,15.903039936419631,0.39757599841049074
7,8,1170,40,2501,100040,85.5042735042735,2.1376068376068376,12.214896214896214,0.3053724053724054
7,8,3639,40,3001,120040,32.98708436383622,0.8246771090959054,4.712440623405174,0.11781101558512935
7,8,1582,40,3501,140040,88.52085967130215,2.2130214917825537,12.645837095900307,0.3161459273975077
7,8,4397,40,4001,160040,36.3975437798499,0.9099385944962475,5.199649111407128,0.12999122778517821
7,8,1305,40,4501,180040,137.96168582375478,3.44904214559387,19.708812260536398,0.49272030651341
7,8,2845,40,5001,200040,70.31282952548331,1.7578207381370825,10.0446899322119,0.2511172483052975
7,8,1510,40,5501,220040,145.72185430463577,3.6430463576158942,20.81740775780511,0.5204351939451277
7,8,4789,40,6001,240040,50.12319899770307,1.2530799749425767,7.160456999671867,0.17901142499179667
7,8,2471,40,6501,260040,105.23674625657628,2.630918656414407,15.033820893796612,0.3758455223449153
7,8,4850,40,7001,280040,57.74020618556701,1.4435051546391753,8.24860088365243,0.20621502209131076
7,8,2034,40,7501,300040,147.51229105211405,3.6878072763028515,21.073184436016295,0.5268296109004074
