N_Scheduler,N_Available_Sched,Time,N_processes,N_products,N_processes*N_products,N_products*N_process / time,N_products*N_processes/ (time*n_process),N_products*N_process/(time*N_Schedulers),N_products*N_processes/(time*N_processes*N_Schedulers)
1,8,39219,2,352501,705002,17.97603202529386,8.98801601264693,17.97603202529386,8.98801601264693
1,8,32358,2,353001,706002,21.818468384943444,10.909234192471722,21.818468384943444,10.909234192471722
1,8,31948,2,353501,707002,22.129773381745338,11.064886690872669,22.129773381745338,11.064886690872669
1,8,37785,2,354001,708002,18.73764721450311,9.368823607251555,18.73764721450311,9.368823607251555
1,8,33792,2,354501,709002,20.98135653409091,10.490678267045455,20.98135653409091,10.490678267045455
1,8,35840,2,355001,710002,19.810323660714285,9.905161830357143,19.810323660714285,9.905161830357143
1,8,34201,2,355501,711002,20.78892430045905,10.394462150229526,20.78892430045905,10.394462150229526
1,8,61440,2,356001,712002,11.58857421875,5.794287109375,11.58857421875,5.794287109375
1,8,32256,2,356501,713002,22.104476686507937,11.052238343253968,22.104476686507937,11.052238343253968
1,8,43315,2,357001,714002,16.483943206741312,8.241971603370656,16.483943206741312,8.241971603370656
1,8,32870,2,357501,715002,21.75241861880134,10.87620930940067,21.75241861880134,10.87620930940067
1,8,35123,2,358001,716002,20.385559320103635,10.192779660051817,20.385559320103635,10.192779660051817
1,8,34099,2,358501,717002,21.027068242470452,10.513534121235226,21.027068242470452,10.513534121235226
1,8,37478,2,359001,718002,19.157959336143872,9.578979668071936,19.157959336143872,9.578979668071936
1,8,31948,2,359501,719002,22.505383748591463,11.252691874295731,22.505383748591463,11.252691874295731
1,8,32563,2,360001,720002,22.1110462795197,11.05552313975985,22.1110462795197,11.05552313975985
1,8,35328,2,360501,721002,20.408797554347824,10.204398777173912,20.408797554347824,10.204398777173912
1,8,32460,2,361001,722002,22.24282193468885,11.121410967344424,22.24282193468885,11.121410967344424
1,8,33996,2,361501,723002,21.267266737263206,10.633633368631603,21.267266737263206,10.633633368631603
1,8,35225,2,362001,724002,20.55364088005678,10.27682044002839,20.55364088005678,10.27682044002839
1,8,31539,2,362501,725002,22.987475823583498,11.493737911791749,22.987475823583498,11.493737911791749
1,8,36864,2,363001,726002,19.69406467013889,9.847032335069445,19.69406467013889,9.847032335069445
1,8,37683,2,363501,727002,19.292572247432528,9.646286123716264,19.292572247432528,9.646286123716264
1,8,30105,2,364001,728002,24.182095997342635,12.091047998671318,24.182095997342635,12.091047998671318
1,8,33792,2,364501,729002,21.57321259469697,10.786606297348484,21.57321259469697,10.786606297348484
1,8,37376,2,365001,730002,19.531303510273972,9.765651755136986,19.531303510273972,9.765651755136986
1,8,35020,2,365501,731002,20.87384351798972,10.43692175899486,20.87384351798972,10.43692175899486
1,8,33382,2,366001,732002,21.92804505422084,10.96402252711042,21.92804505422084,10.96402252711042
1,8,39116,2,366501,733002,18.739186010839553,9.369593005419777,18.739186010839553,9.369593005419777
1,8,32358,2,367001,734002,22.683787625934855,11.341893812967427,22.683787625934855,11.341893812967427
1,8,35225,2,367501,735002,20.865919091554293,10.432959545777146,20.865919091554293,10.432959545777146
1,8,37683,2,368001,736002,19.531406735132553,9.765703367566276,19.531406735132553,9.765703367566276
1,8,34099,2,368501,737002,21.613595706618963,10.806797853309481,21.613595706618963,10.806797853309481
1,8,33792,2,369001,738002,21.839547821969695,10.919773910984848,21.839547821969695,10.919773910984848
1,8,39424,2,369501,739002,18.744977678571427,9.372488839285714,18.744977678571427,9.372488839285714
1,8,34816,2,370001,740002,21.254653033088236,10.627326516544118,21.254653033088236,10.627326516544118
1,8,31539,2,370501,741002,23.4947842353911,11.74739211769555,23.4947842353911,11.74739211769555
1,8,36659,2,371001,742002,20.24065031779372,10.12032515889686,20.24065031779372,10.12032515889686
1,8,28979,2,371501,743002,25.639325028468892,12.819662514234446,25.639325028468892,12.819662514234446
1,8,35532,2,372001,744002,20.93892828999212,10.46946414499606,20.93892828999212,10.46946414499606
1,8,33280,2,372501,745002,22.385877403846155,11.192938701923078,22.385877403846155,11.192938701923078
1,8,29900,2,373001,746002,24.94989966555184,12.47494983277592,24.94989966555184,12.47494983277592
1,8,35635,2,373501,747002,20.962592956363125,10.481296478181562,20.962592956363125,10.481296478181562
1,8,38912,2,374001,748002,19.22291324013158,9.61145662006579,19.22291324013158,9.61145662006579
1,8,36761,2,374501,749002,20.37490819074563,10.187454095372814,20.37490819074563,10.187454095372814
1,8,35737,2,375001,750002,20.986708453423624,10.493354226711812,20.986708453423624,10.493354226711812
1,8,39628,2,375501,751002,18.95129706268295,9.475648531341475,18.95129706268295,9.475648531341475
1,8,32665,2,376001,752002,23.021643961426605,11.510821980713303,23.021643961426605,11.510821980713303
1,8,36556,2,376501,753002,20.59858846700952,10.29929423350476,20.59858846700952,10.29929423350476
1,8,38400,2,377001,754002,19.63546875,9.817734375,19.63546875,9.817734375
1,8,32051,2,377501,755002,23.556269695173317,11.778134847586658,23.556269695173317,11.778134847586658
1,8,29900,2,378001,756002,25.284347826086957,12.642173913043479,25.284347826086957,12.642173913043479
1,8,40755,2,378501,757002,18.574457121825542,9.287228560912771,18.574457121825542,9.287228560912771
1,8,33792,2,379001,758002,22.431403882575758,11.215701941287879,22.431403882575758,11.215701941287879
1,8,31334,2,379501,759002,24.222952703133977,12.111476351566989,24.222952703133977,12.111476351566989
1,8,39321,2,380001,760002,19.328145265888455,9.664072632944228,19.328145265888455,9.664072632944228
1,8,36147,2,380501,761002,21.05297811713282,10.52648905856641,21.05297811713282,10.52648905856641
1,8,33792,2,381001,762002,22.54977509469697,11.274887547348484,22.54977509469697,11.274887547348484
1,8,40243,2,381501,763002,18.959868797057872,9.479934398528936,18.959868797057872,9.479934398528936
1,8,36556,2,382001,764002,20.899496662654556,10.449748331327278,20.899496662654556,10.449748331327278
1,8,36761,2,382501,765002,20.810152063327983,10.405076031663992,20.810152063327983,10.405076031663992
1,8,37785,2,383001,766002,20.272647876141328,10.136323938070664,20.272647876141328,10.136323938070664
1,8,34201,2,383501,767002,22.426303324464197,11.213151662232098,22.426303324464197,11.213151662232098
1,8,32665,2,384001,768002,23.511464870656667,11.755732435328333,23.511464870656667,11.755732435328333
1,8,34099,2,384501,769002,22.552039649256578,11.276019824628289,22.552039649256578,11.276019824628289
1,8,31641,2,385001,770002,24.33557725735596,12.16778862867798,24.33557725735596,12.16778862867798
1,8,32665,2,385501,771002,23.603306291137304,11.801653145568652,23.603306291137304,11.801653145568652
1,8,36556,2,386001,772002,21.11833898676004,10.55916949338002,21.11833898676004,10.55916949338002
1,8,30822,2,386501,773002,25.079553565634935,12.539776782817468,25.079553565634935,12.539776782817468
1,8,33280,2,387001,774002,23.257271634615385,11.628635817307693,23.257271634615385,11.628635817307693
1,8,34406,2,387501,775002,22.52519909318142,11.26259954659071,22.52519909318142,11.26259954659071
1,8,32563,2,388001,776002,23.830789546417712,11.915394773208856,23.830789546417712,11.915394773208856
1,8,33792,2,388501,777002,22.993667140151516,11.496833570075758,22.993667140151516,11.496833570075758
1,8,37990,2,389001,778002,20.479126085812055,10.239563042906028,20.479126085812055,10.239563042906028
1,8,33484,2,389501,779002,23.264902640066897,11.632451320033448,23.264902640066897,11.632451320033448
1,8,35942,2,390001,780002,21.701686049746815,10.850843024873408,21.701686049746815,10.850843024873408
1,8,40755,2,390501,781002,19.163341921236658,9.581670960618329,19.163341921236658,9.581670960618329
1,8,84889,2,391001,782002,9.212053387364676,4.606026693682338,9.212053387364676,4.606026693682338
1,8,53043,2,391501,783002,14.761646211564203,7.380823105782102,14.761646211564203,7.380823105782102
1,8,41267,2,392001,784002,18.998279496934597,9.499139748467298,18.998279496934597,9.499139748467298
1,8,35328,2,392501,785002,22.220391757246375,11.110195878623188,22.220391757246375,11.110195878623188
1,8,37990,2,393001,786002,20.689707817846802,10.344853908923401,20.689707817846802,10.344853908923401
1,8,34713,2,393501,787002,22.671679197994987,11.335839598997493,22.671679197994987,11.335839598997493
1,8,34508,2,394001,788002,22.835342529268576,11.417671264634288,22.835342529268576,11.417671264634288
1,8,36249,2,394501,789002,21.766172859940966,10.883086429970483,21.766172859940966,10.883086429970483
1,8,39014,2,395001,790002,20.249192597529092,10.124596298764546,20.249192597529092,10.124596298764546
1,8,33075,2,395501,791002,23.91540438397581,11.957702191987906,23.91540438397581,11.957702191987906
1,8,41267,2,396001,792002,19.192138997261736,9.596069498630868,19.192138997261736,9.596069498630868
1,8,36556,2,396501,793002,21.69280008753693,10.846400043768465,21.69280008753693,10.846400043768465
1,8,32460,2,397001,794002,24.46093653727665,12.230468268638324,24.46093653727665,12.230468268638324
1,8,36761,2,397501,795002,21.6262343244199,10.81311716220995,21.6262343244199,10.81311716220995
1,8,42393,2,398001,796002,18.77673200764277,9.388366003821385,18.77673200764277,9.388366003821385
1,8,92876,2,398501,797002,8.58135578620957,4.290677893104785,8.58135578620957,4.290677893104785
1,8,47001,2,399001,798002,16.978404714793303,8.489202357396652,16.978404714793303,8.489202357396652
1,8,39731,2,399501,799002,20.110291711761597,10.055145855880799,20.110291711761597,10.055145855880799
1,8,35123,2,400001,800002,22.777154571078782,11.388577285539391,22.777154571078782,11.388577285539391
1,8,39424,2,400501,801002,20.317623782467532,10.158811891233766,20.317623782467532,10.158811891233766
1,8,37785,2,401001,802002,21.22540690750298,10.61270345375149,21.22540690750298,10.61270345375149
1,8,34304,2,401501,803002,23.40840718283582,11.70420359141791,23.40840718283582,11.70420359141791
1,8,35942,2,402001,804002,22.36942852373268,11.18471426186634,22.36942852373268,11.18471426186634
1,8,38604,2,402501,805002,20.85281317998135,10.426406589990675,20.85281317998135,10.426406589990675
1,8,31129,2,403001,806002,25.892319059397988,12.946159529698994,25.892319059397988,12.946159529698994
1,8,35532,2,403501,807002,22.71197793538219,11.355988967691095,22.71197793538219,11.355988967691095
1,8,43724,2,404001,808002,18.479599304729668,9.239799652364834,18.479599304729668,9.239799652364834
1,8,33894,2,404501,809002,23.868590310969495,11.934295155484747,23.868590310969495,11.934295155484747
1,8,35532,2,405001,810002,22.796408870876956,11.398204435438478,22.796408870876956,11.398204435438478
1,8,37683,2,405501,811002,21.521694132632753,10.760847066316376,21.521694132632753,10.760847066316376
1,8,34201,2,406001,812002,23.742054325896902,11.871027162948451,23.742054325896902,11.871027162948451
1,8,31948,2,406501,813002,25.447664955552774,12.723832477776387,25.447664955552774,12.723832477776387
1,8,39116,2,407001,814002,20.809949892627056,10.404974946313528,20.809949892627056,10.404974946313528
1,8,33177,2,407501,815002,24.565271121560116,12.282635560780058,24.565271121560116,12.282635560780058
1,8,32460,2,408001,816002,25.138693776956252,12.569346888478126,25.138693776956252,12.569346888478126
1,8,43724,2,408501,817002,18.68543591620163,9.342717958100815,18.68543591620163,9.342717958100815
1,8,36249,2,409001,818002,22.566194929515298,11.283097464757649,22.566194929515298,11.283097464757649
1,8,33484,2,409501,819002,24.459503046231035,12.229751523115517,24.459503046231035,12.229751523115517
1,8,42496,2,410001,820002,19.295980798192772,9.647990399096386,19.295980798192772,9.647990399096386
1,8,34099,2,410501,821002,24.0770110560427,12.03850552802135,24.0770110560427,12.03850552802135
1,8,33075,2,411001,822002,24.852668178382466,12.426334089191233,24.852668178382466,12.426334089191233
1,8,36454,2,411501,823002,22.576452515498985,11.288226257749493,22.576452515498985,11.288226257749493
1,8,34918,2,412001,824002,23.598201500658686,11.799100750329343,23.598201500658686,11.799100750329343
1,8,37273,2,412501,825002,22.13403804362407,11.067019021812035,22.13403804362407,11.067019021812035
1,8,40652,2,413001,826002,20.318852700974123,10.159426350487061,20.318852700974123,10.159426350487061
1,8,35020,2,413501,827002,23.615134209023417,11.807567104511708,23.615134209023417,11.807567104511708
1,8,40960,2,414001,828002,20.214892578125,10.1074462890625,20.214892578125,10.1074462890625
1,8,38912,2,414501,829002,21.30453330592105,10.652266652960526,21.30453330592105,10.652266652960526
1,8,32153,2,415001,830002,25.814138649581686,12.907069324790843,25.814138649581686,12.907069324790843
1,8,36147,2,415501,831002,22.98951503582593,11.494757517912966,22.98951503582593,11.494757517912966
1,8,37888,2,416001,832002,21.95951224662162,10.97975612331081,21.95951224662162,10.97975612331081
1,8,32153,2,416501,833002,25.907442540353934,12.953721270176967,25.907442540353934,12.953721270176967
1,8,34713,2,417001,834002,24.025638809667846,12.012819404833923,24.025638809667846,12.012819404833923
1,8,38502,2,417501,835002,21.687237026647967,10.843618513323984,21.687237026647967,10.843618513323984
1,8,32665,2,418001,836002,25.593203734884433,12.796601867442217,25.593203734884433,12.796601867442217
1,8,35942,2,418501,837002,23.287574425463248,11.643787212731624,23.287574425463248,11.643787212731624
1,8,42188,2,419001,838002,19.863515691665878,9.931757845832939,19.863515691665878,9.931757845832939
1,8,35635,2,419501,839002,23.544324400168374,11.772162200084187,23.544324400168374,11.772162200084187
1,8,37683,2,420001,840002,22.29127192633283,11.145635963166415,22.29127192633283,11.145635963166415
1,8,39936,2,420501,841002,21.058743990384617,10.529371995192308,21.058743990384617,10.529371995192308
1,8,33382,2,421001,842002,25.22323407824576,12.61161703912288,25.22323407824576,12.61161703912288
1,8,36044,2,421501,843002,23.388136721784484,11.694068360892242,23.388136721784484,11.694068360892242
1,8,38400,2,422001,844002,21.97921875,10.989609375,21.97921875,10.989609375
1,8,35532,2,422501,845002,23.781436451649217,11.890718225824608,23.781436451649217,11.890718225824608
1,8,37990,2,423001,846002,22.269070808107397,11.134535404053699,22.269070808107397,11.134535404053699
1,8,46796,2,423501,847002,18.09988033165228,9.04994016582614,18.09988033165228,9.04994016582614
1,8,43110,2,424001,848002,19.670656460218048,9.835328230109024,19.670656460218048,9.835328230109024
1,8,46592,2,424501,849002,18.22205528846154,9.11102764423077,18.22205528846154,9.11102764423077
1,8,45260,2,425001,850002,18.780424215642952,9.390212107821476,18.780424215642952,9.390212107821476
1,8,39628,2,425501,851002,21.474765317452306,10.737382658726153,21.474765317452306,10.737382658726153
1,8,42086,2,426001,852002,20.24430927149171,10.122154635745854,20.24430927149171,10.122154635745854
1,8,42700,2,426501,853002,19.97662763466042,9.98831381733021,19.97662763466042,9.98831381733021
1,8,33280,2,427001,854002,25.66111778846154,12.83055889423077,25.66111778846154,12.83055889423077
1,8,46489,2,427501,855002,18.391490460108844,9.195745230054422,18.391490460108844,9.195745230054422
1,8,46080,2,428001,856002,18.576432291666666,9.288216145833333,18.576432291666666,9.288216145833333
1,8,33484,2,428501,857002,25.594373432086968,12.797186716043484,25.594373432086968,12.797186716043484
1,8,33177,2,429001,858002,25.861349730234803,12.930674865117401,25.861349730234803,12.930674865117401
1,8,41267,2,429501,859002,20.815712312501514,10.407856156250757,20.815712312501514,10.407856156250757
1,8,33484,2,430001,860002,25.683968462549277,12.841984231274639,25.683968462549277,12.841984231274639
1,8,40140,2,430501,861002,21.44997508719482,10.72498754359741,21.44997508719482,10.72498754359741
1,8,38092,2,431001,862002,22.629476005460464,11.314738002730232,22.629476005460464,11.314738002730232
1,8,39833,2,431501,863002,21.665503477016543,10.832751738508271,21.665503477016543,10.832751738508271
1,8,60620,2,432001,864002,14.252754866380732,7.126377433190366,14.252754866380732,7.126377433190366
1,8,45056,2,432501,865002,19.198375355113637,9.599187677556818,19.198375355113637,9.599187677556818
1,8,50688,2,433001,866002,17.08495107323232,8.54247553661616,17.08495107323232,8.54247553661616
1,8,40345,2,433501,867002,21.489701326062708,10.744850663031354,21.489701326062708,10.744850663031354
1,8,36761,2,434001,868002,23.6120344930769,11.80601724653845,23.6120344930769,11.80601724653845
1,8,45465,2,434501,869002,19.11364786099197,9.556823930495986,19.11364786099197,9.556823930495986
1,8,36249,2,435001,870002,24.000717261165825,12.000358630582912,24.000717261165825,12.000358630582912
1,8,36864,2,435501,871002,23.62744140625,11.813720703125,23.62744140625,11.813720703125
1,8,43417,2,436001,872002,20.084344841882213,10.042172420941107,20.084344841882213,10.042172420941107
1,8,32358,2,436501,873002,26.97947957228506,13.48973978614253,26.97947957228506,13.48973978614253
1,8,32153,2,437001,874002,27.182595714241284,13.591297857120642,27.182595714241284,13.591297857120642
1,8,38400,2,437501,875002,22.786510416666665,11.393255208333333,22.786510416666665,11.393255208333333
1,8,31334,2,438001,876002,27.956915810301908,13.978457905150954,27.956915810301908,13.978457905150954
1,8,31334,2,438501,877002,27.988830024893087,13.994415012446543,27.988830024893087,13.994415012446543
1,8,36556,2,439001,878002,24.017999781157677,12.008999890578838,24.017999781157677,12.008999890578838
1,8,28160,2,439501,879002,31.21455965909091,15.607279829545455,31.21455965909091,15.607279829545455
1,8,33484,2,440001,880002,26.281268665631345,13.140634332815672,26.281268665631345,13.140634332815672
1,8,36556,2,440501,881002,24.100065652697232,12.050032826348616,24.100065652697232,12.050032826348616
1,8,30924,2,441001,882002,28.521601345233474,14.260800672616737,28.521601345233474,14.260800672616737
1,8,37068,2,441501,883002,23.821139527355133,11.910569763677566,23.821139527355133,11.910569763677566
1,8,39014,2,442001,884002,22.658584098016096,11.329292049008048,22.658584098016096,11.329292049008048
1,8,31744,2,442501,885002,27.879347278225808,13.939673639112904,27.879347278225808,13.939673639112904
1,8,33075,2,443001,886002,26.78766439909297,13.393832199546486,26.78766439909297,13.393832199546486
1,8,37580,2,443501,887002,23.60303352847259,11.801516764236295,23.60303352847259,11.801516764236295
1,8,32256,2,444001,888002,27.529823908730158,13.764911954365079,27.529823908730158,13.764911954365079
1,8,36761,2,444501,889002,24.183292075841244,12.091646037920622,24.183292075841244,12.091646037920622
1,8,37683,2,445001,890002,23.618130191332963,11.809065095666481,23.618130191332963,11.809065095666481
1,8,30822,2,445501,891002,28.90798780092142,14.45399390046071,28.90798780092142,14.45399390046071
1,8,31436,2,446001,892002,28.375174958646138,14.187587479323069,28.375174958646138,14.187587479323069
1,8,34918,2,446501,893002,25.574259694140558,12.787129847070279,25.574259694140558,12.787129847070279
1,8,30208,2,447001,894002,29.594875529661017,14.797437764830509,29.594875529661017,14.797437764830509
1,8,33792,2,447501,895002,26.485617897727273,13.242808948863637,26.485617897727273,13.242808948863637
1,8,41984,2,448001,896002,21.34151105182927,10.670755525914634,21.34151105182927,10.670755525914634
1,8,34201,2,448501,897002,26.227361773047573,13.113680886523786,26.227361773047573,13.113680886523786
1,8,33689,2,449001,898002,26.655644275579565,13.327822137789783,26.655644275579565,13.327822137789783
1,8,41574,2,449501,899002,21.62414008755472,10.81207004377736,21.62414008755472,10.81207004377736
1,8,31232,2,450001,900002,28.816662397540984,14.408331198770492,28.816662397540984,14.408331198770492
1,8,74240,2,450501,901002,12.136341594827586,6.068170797413793,12.136341594827586,6.068170797413793
1,8,32972,2,451001,902002,27.35660560475555,13.678302802377775,27.35660560475555,13.678302802377775
1,8,33075,2,451501,903002,27.301647770219198,13.650823885109599,27.301647770219198,13.650823885109599
1,8,34611,2,452001,904002,26.118921730085813,13.059460865042906,26.118921730085813,13.059460865042906
1,8,38195,2,452501,905002,23.69425317449928,11.84712658724964,23.69425317449928,11.84712658724964
1,8,32870,2,453001,906002,27.563188317614845,13.781594158807422,27.563188317614845,13.781594158807422
1,8,31436,2,453501,907002,28.852334902659372,14.426167451329686,28.852334902659372,14.426167451329686
1,8,37068,2,454001,908002,24.495575698715875,12.247787849357938,24.495575698715875,12.247787849357938
1,8,30208,2,454501,909002,30.091432733050848,15.045716366525424,30.091432733050848,15.045716366525424
1,8,34201,2,455001,910002,26.607467617905908,13.303733808952954,26.607467617905908,13.303733808952954
1,8,35840,2,455501,911002,25.418582589285716,12.709291294642858,25.418582589285716,12.709291294642858
1,8,30208,2,456001,912002,30.190744173728813,15.095372086864407,30.190744173728813,15.095372086864407
1,8,34611,2,456501,913002,26.378954667591227,13.189477333795613,26.378954667591227,13.189477333795613
1,8,35737,2,457001,914002,25.57578979768867,12.787894898844336,25.57578979768867,12.787894898844336
1,8,34304,2,457501,915002,26.67333255597015,13.336666277985074,26.67333255597015,13.336666277985074
1,8,33792,2,458001,916002,27.107066761363637,13.553533380681818,27.107066761363637,13.553533380681818
1,8,37888,2,458501,917002,24.202966638513512,12.101483319256756,24.202966638513512,12.101483319256756
1,8,31027,2,459001,918002,29.587198246688367,14.793599123344183,29.587198246688367,14.793599123344183
1,8,36659,2,459501,919002,25.068932594997136,12.534466297498568,25.068932594997136,12.534466297498568
1,8,38809,2,460001,920002,23.705892962972506,11.852946481486253,23.705892962972506,11.852946481486253
1,8,29491,2,460501,921002,31.229934556305313,15.614967278152657,31.229934556305313,15.614967278152657
1,8,33689,2,461001,922002,27.368042981388584,13.684021490694292,27.368042981388584,13.684021490694292
1,8,36147,2,461501,923002,25.53467784325117,12.767338921625585,25.53467784325117,12.767338921625585
1,8,28160,2,462001,924002,32.812571022727276,16.406285511363638,32.812571022727276,16.406285511363638
1,8,34611,2,462501,925002,26.725665250931783,13.362832625465892,26.725665250931783,13.362832625465892
1,8,35942,2,463001,926002,25.7637860998275,12.88189304991375,25.7637860998275,12.88189304991375
1,8,31334,2,463501,927002,29.584540754452032,14.792270377226016,29.584540754452032,14.792270377226016
1,8,33177,2,464001,928002,27.971245139705218,13.985622569852609,27.971245139705218,13.985622569852609
1,8,37990,2,464501,929002,24.453856277967887,12.226928138983943,24.453856277967887,12.226928138983943
1,8,29900,2,465001,930002,31.103745819397993,15.551872909698996,31.103745819397993,15.551872909698996
1,8,32256,2,465501,931002,28.862909226190474,14.431454613095237,28.862909226190474,14.431454613095237
1,8,39936,2,466001,932002,23.33738982371795,11.668694911858974,23.33738982371795,11.668694911858974
1,8,31744,2,466501,933002,29.391444052419356,14.695722026209678,29.391444052419356,14.695722026209678
1,8,91545,2,467001,934002,10.202654432246437,5.101327216123218,10.202654432246437,5.101327216123218
1,8,39628,2,467501,935002,23.594478651458566,11.797239325729283,23.594478651458566,11.797239325729283
1,8,35942,2,468001,936002,26.042012130654943,13.021006065327471,26.042012130654943,13.021006065327471
1,8,33177,2,468501,937002,28.242517406637127,14.121258703318563,28.242517406637127,14.121258703318563
1,8,40652,2,469001,938002,23.073944701367708,11.536972350683854,23.073944701367708,11.536972350683854
1,8,28364,2,469501,939002,33.10541531518827,16.552707657594134,33.10541531518827,16.552707657594134
1,8,34918,2,470001,940002,26.92027034767169,13.460135173835845,26.92027034767169,13.460135173835845
1,8,40345,2,470501,941002,23.323881521873837,11.661940760936918,23.323881521873837,11.661940760936918
1,8,33075,2,471001,942002,28.480786092214665,14.240393046107332,28.480786092214665,14.240393046107332
1,8,34508,2,471501,943002,27.3270545960357,13.66352729801785,27.3270545960357,13.66352729801785
1,8,38195,2,472001,944002,24.715329231574813,12.357664615787407,24.715329231574813,12.357664615787407
1,8,32665,2,472501,945002,28.930108679014236,14.465054339507118,28.930108679014236,14.465054339507118
1,8,37478,2,473001,946002,25.24152836330647,12.620764181653236,25.24152836330647,12.620764181653236
1,8,35532,2,473501,947002,26.652088258471238,13.326044129235619,26.652088258471238,13.326044129235619
1,8,34201,2,474001,948002,27.71854624133797,13.859273120668986,27.71854624133797,13.859273120668986
1,8,33280,2,474501,949002,28.515685096153845,14.257842548076923,28.515685096153845,14.257842548076923
1,8,39116,2,475001,950002,24.286788015134473,12.143394007567236,24.286788015134473,12.143394007567236
1,8,34406,2,475501,951002,27.64058594431204,13.82029297215602,27.64058594431204,13.82029297215602
1,8,30924,2,476001,952002,30.785215366705472,15.392607683352736,30.785215366705472,15.392607683352736
1,8,37580,2,476501,953002,25.359286854709953,12.679643427354977,25.359286854709953,12.679643427354977
1,8,30924,2,477001,954002,30.849890053033242,15.424945026516621,30.849890053033242,15.424945026516621
1,8,32256,2,477501,955002,29.606956845238095,14.803478422619047,29.606956845238095,14.803478422619047
1,8,32460,2,478001,956002,29.4516943930992,14.7258471965496,29.4516943930992,14.7258471965496
1,8,39628,2,478501,957002,24.149641667507822,12.074820833753911,24.149641667507822,12.074820833753911
1,8,31334,2,479001,958002,30.57388140677858,15.28694070338929,30.57388140677858,15.28694070338929
1,8,31232,2,479501,959002,30.705750512295083,15.352875256147541,30.705750512295083,15.352875256147541
1,8,40652,2,480001,960002,23.615123487159302,11.807561743579651,23.615123487159302,11.807561743579651
1,8,33382,2,480501,961002,28.788029476963633,14.394014738481816,28.788029476963633,14.394014738481816
1,8,33484,2,481001,962002,28.73019949826783,14.365099749133915,28.73019949826783,14.365099749133915
1,8,38604,2,481501,963002,24.945653300176147,12.472826650088074,24.945653300176147,12.472826650088074
1,8,33075,2,482001,964002,29.1459410430839,14.57297052154195,29.1459410430839,14.57297052154195
1,8,36249,2,482501,965002,26.621479213219676,13.310739606609838,26.621479213219676,13.310739606609838
1,8,38297,2,483001,966002,25.22396010131342,12.61198005065671,25.22396010131342,12.61198005065671
1,8,32563,2,483501,967002,29.696342474587723,14.848171237293862,29.696342474587723,14.848171237293862
1,8,32768,2,484001,968002,29.54107666015625,14.770538330078125,29.54107666015625,14.770538330078125
1,8,39116,2,484501,969002,24.772522752837713,12.386261376418856,24.772522752837713,12.386261376418856
1,8,31948,2,485001,970002,30.36190058845624,15.18095029422812,30.36190058845624,15.18095029422812
1,8,32563,2,485501,971002,29.819181279366152,14.909590639683076,29.819181279366152,14.909590639683076
1,8,38400,2,486001,972002,25.312552083333333,12.656276041666667,25.312552083333333,12.656276041666667
1,8,34099,2,486501,973002,28.534619783571365,14.267309891785683,28.534619783571365,14.267309891785683
1,8,30617,2,487001,974002,31.81245713165888,15.90622856582944,31.81245713165888,15.90622856582944
1,8,35123,2,487501,975002,27.759644677277,13.8798223386385,27.759644677277,13.8798223386385
1,8,31129,2,488001,976002,31.35346461498924,15.67673230749462,31.35346461498924,15.67673230749462
1,8,29798,2,488501,977002,32.78750251694745,16.393751258473724,32.78750251694745,16.393751258473724
1,8,40243,2,489001,978002,24.302412841984943,12.151206420992471,24.302412841984943,12.151206420992471
1,8,28160,2,489501,979002,34.765696022727276,17.382848011363638,34.765696022727276,17.382848011363638
1,8,30720,2,490001,980002,31.901106770833334,15.950553385416667,31.901106770833334,15.950553385416667
1,8,39833,2,490501,981002,24.627871362940276,12.313935681470138,24.627871362940276,12.313935681470138
1,8,31641,2,491001,982002,31.035744761543565,15.517872380771783,31.035744761543565,15.517872380771783
1,8,34304,2,491501,983002,28.655608675373134,14.327804337686567,28.655608675373134,14.327804337686567
1,8,37990,2,492001,984002,25.901605685706766,12.950802842853383,25.901605685706766,12.950802842853383
1,8,32358,2,492501,985002,30.440756536250696,15.220378268125348,30.440756536250696,15.220378268125348
1,8,31846,2,493001,986002,30.96156503171513,15.480782515857564,30.96156503171513,15.480782515857564
1,8,35020,2,493501,987002,28.183952027412907,14.091976013706454,28.183952027412907,14.091976013706454
1,8,35225,2,494001,988002,28.04831795599716,14.02415897799858,28.04831795599716,14.02415897799858
1,8,32768,2,494501,989002,30.18194580078125,15.090972900390625,30.18194580078125,15.090972900390625
1,8,38502,2,495001,990002,25.71300192197808,12.85650096098904,25.71300192197808,12.85650096098904
1,8,33689,2,495501,991002,29.41618926058951,14.708094630294754,29.41618926058951,14.708094630294754
1,8,32153,2,496001,992002,30.852548751282928,15.426274375641464,30.852548751282928,15.426274375641464
1,8,38195,2,496501,993002,25.99821966225946,12.99910983112973,25.99821966225946,12.99910983112973
1,8,34713,2,497001,994002,28.63486301961801,14.317431509809005,28.63486301961801,14.317431509809005
1,8,36454,2,497501,995002,27.294727601909255,13.647363800954627,27.294727601909255,13.647363800954627
1,8,39321,2,498001,996002,25.33002721192238,12.66501360596119,25.33002721192238,12.66501360596119
1,8,34099,2,498501,997002,29.238452740549576,14.619226370274788,29.238452740549576,14.619226370274788
1,8,34099,2,499001,998002,29.267779113757,14.6338895568785,29.267779113757,14.6338895568785
1,8,38195,2,499501,999002,26.155308286424926,13.077654143212463,26.155308286424926,13.077654143212463
1,8,34816,2,500001,1000002,28.722483915441178,14.361241957720589,28.722483915441178,14.361241957720589
