N_Scheduler,N_Available_Sched,Time,N_processes,N_products,N_processes*N_products,N_products*N_process / time,N_products*N_processes/ (time*n_process),N_products*N_process/(time*N_Schedulers),N_products*N_processes/(time*N_processes*N_Schedulers)
5,8,7490,360,2001,720360,96.1762349799733,0.2671562082777036,19.23524699599466,0.05343124165554072
5,8,13411,360,2501,900360,67.13593318917307,0.1864887033032585,13.427186637834613,0.0372977406606517
5,8,13118,360,3001,1080360,82.35706662601007,0.2287696295166946,16.47141332520201,0.045753925903338925
5,8,34686,360,3501,1260360,36.336274001037886,0.10093409444732745,7.267254800207577,0.02018681888946549
5,8,16912,360,4001,1440360,85.16792809839167,0.23657757805108798,17.033585619678334,0.047315515610217594
5,8,24777,360,4501,1620360,65.39774791136942,0.18166041086491505,13.079549582273883,0.03633208217298301
5,8,25669,360,5001,1800360,70.1375199657174,0.194826444349215,14.02750399314348,0.038965288869843004
5,8,72710,360,5501,1980360,27.23641864942924,0.07565671847063678,5.447283729885848,0.015131343694127355
5,8,20154,360,6001,2160360,107.19261685025305,0.2977572690284807,21.43852337005061,0.05955145380569614
5,8,58358,360,6501,2340360,40.10349909181261,0.11139860858836835,8.020699818362521,0.02227972171767367
5,8,28376,360,7001,2520360,88.82012968705949,0.24672258246405412,17.764025937411898,0.049344516492810825
5,8,89868,360,7501,2700360,30.048070503404993,0.08346686250945831,6.009614100680999,0.01669337250189166
5,8,98320,360,8001,2880360,29.295768917819366,0.08137713588283157,5.859153783563873,0.016275427176566316
5,8,28058,360,8501,3060360,109.0726352555421,0.3029795423765058,21.814527051108417,0.06059590847530116
5,8,60316,360,9001,3240360,53.72305855825983,0.14923071821738843,10.744611711651967,0.029846143643477683
5,8,110403,360,9501,3420360,30.980679872829544,0.08605744409119317,6.196135974565909,0.017211488818238634
5,8,48850,360,10001,3600360,73.70235414534288,0.20472876151484135,14.740470829068578,0.04094575230296827
5,8,2539,400,1,400,0.15754233950374164,3.9385584875935406e-4,0.03150846790074833,7.877116975187081e-5
5,8,5297,400,501,200400,37.83273551066642,0.09458183877666604,7.566547102133283,0.01891636775533321
5,8,21571,400,1001,400400,18.561958184599693,0.046404895461499236,3.712391636919939,0.009280979092299847
5,8,6883,400,1501,600400,87.22940578236235,0.21807351445590586,17.445881156472467,0.04361470289118117
5,8,18276,400,2001,800400,43.79514116874589,0.10948785292186473,8.759028233749179,0.021897570584372947
5,8,19010,400,2501,1000400,52.62493424513414,0.13156233561283534,10.524986849026828,0.02631246712256707
5,8,25453,400,3001,1200400,47.161434801398656,0.11790358700349664,9.43228696027973,0.02358071740069933
5,8,19421,400,3501,1400400,72.1075124864837,0.18026878121620926,14.421502497296741,0.03605375624324185
5,8,11979,400,4001,1600400,133.600467484765,0.3340011687119125,26.720093496953,0.0668002337423825
5,8,40427,400,4501,1800400,44.53459321740421,0.11133648304351053,8.906918643480841,0.022267296608702105
5,8,21854,400,5001,2000400,91.5347304841219,0.22883682621030474,18.30694609682438,0.04576736524206095
5,8,51485,400,5501,2200400,42.738661746139655,0.10684665436534913,8.54773234922793,0.021369330873069827
5,8,51154,400,6001,2400400,46.92497165422059,0.11731242913555147,9.384994330844117,0.023462485827110295
5,8,58919,400,6501,2600400,44.13516862132759,0.11033792155331897,8.827033724265517,0.02206758431066379
5,8,37879,400,7001,2800400,73.93014599118244,0.18482536497795612,14.78602919823649,0.03696507299559122
5,8,20691,400,7501,3000400,145.00990768933352,0.3625247692233338,29.001981537866705,0.07250495384466676
5,8,86338,400,8001,3200400,37.068266580184854,0.09267066645046214,7.413653316036971,0.018534133290092427
5,8,35891,400,8501,3400400,94.74241453289126,0.23685603633222813,18.94848290657825,0.04737120726644563
5,8,112219,400,9001,3600400,32.08369349218938,0.08020923373047345,6.416738698437876,0.01604184674609469
5,8,41391,400,9501,3800400,91.81706168007538,0.22954265420018843,18.363412336015077,0.04590853084003769
5,8,133679,400,10001,4000400,29.925418352920055,0.07481354588230013,5.985083670584011,0.014962709176460027
6,8,65,1,1,1,0.015384615384615385,0.015384615384615385,0.002564102564102564,0.002564102564102564
6,8,69,1,501,501,7.260869565217392,7.260869565217392,1.210144927536232,1.210144927536232
6,8,73,1,1001,1001,13.712328767123287,13.712328767123287,2.2853881278538815,2.2853881278538815
6,8,95,1,1501,1501,15.8,15.8,2.6333333333333333,2.6333333333333333
6,8,109,1,2001,2001,18.357798165137616,18.357798165137616,3.0596330275229358,3.0596330275229358
6,8,167,1,2501,2501,14.976047904191617,14.976047904191617,2.496007984031936,2.496007984031936
6,8,212,1,3001,3001,14.15566037735849,14.15566037735849,2.3592767295597485,2.3592767295597485
6,8,297,1,3501,3501,11.787878787878787,11.787878787878787,1.9646464646464648,1.9646464646464648
6,8,161,1,4001,4001,24.850931677018632,24.850931677018632,4.141821946169772,4.141821946169772
6,8,241,1,4501,4501,18.676348547717843,18.676348547717843,3.1127247579529738,3.1127247579529738
6,8,338,1,5001,5001,14.79585798816568,14.79585798816568,2.4659763313609466,2.4659763313609466
6,8,252,1,5501,5501,21.82936507936508,21.82936507936508,3.638227513227513,3.638227513227513
6,8,439,1,6001,6001,13.669703872437358,13.669703872437358,2.2782839787395597,2.2782839787395597
6,8,329,1,6501,6501,19.75987841945289,19.75987841945289,3.2933130699088147,3.2933130699088147
6,8,283,1,7001,7001,24.738515901060072,24.738515901060072,4.123085983510012,4.123085983510012
6,8,212,1,7501,7501,35.382075471698116,35.382075471698116,5.897012578616352,5.897012578616352
6,8,251,1,8001,8001,31.87649402390438,31.87649402390438,5.312749003984064,5.312749003984064
6,8,267,1,8501,8501,31.83895131086142,31.83895131086142,5.30649188514357,5.30649188514357
6,8,277,1,9001,9001,32.494584837545126,32.494584837545126,5.415764139590855,5.415764139590855
6,8,428,1,9501,9501,22.19859813084112,22.19859813084112,3.699766355140187,3.699766355140187
6,8,434,1,10001,10001,23.043778801843317,23.043778801843317,3.8406298003072195,3.8406298003072195
6,8,54,2,1,2,0.037037037037037035,0.018518518518518517,0.006172839506172839,0.0030864197530864196
6,8,121,2,501,1002,8.28099173553719,4.140495867768595,1.3801652892561984,0.6900826446280992
6,8,170,2,1001,2002,11.776470588235295,5.8882352941176475,1.9627450980392156,0.9813725490196078
6,8,174,2,1501,3002,17.25287356321839,8.626436781609195,2.875478927203065,1.4377394636015326
6,8,208,2,2001,4002,19.240384615384617,9.620192307692308,3.206730769230769,1.6033653846153846
6,8,279,2,2501,5002,17.92831541218638,8.96415770609319,2.98805256869773,1.494026284348865
6,8,257,2,3001,6002,23.35408560311284,11.67704280155642,3.8923476005188067,1.9461738002594033
6,8,190,2,3501,7002,36.85263157894737,18.426315789473684,6.1421052631578945,3.0710526315789473
6,8,263,2,4001,8002,30.425855513307983,15.212927756653992,5.070975918884664,2.535487959442332
6,8,342,2,4501,9002,26.321637426900583,13.160818713450292,4.386939571150098,2.193469785575049
6,8,368,2,5001,10002,27.179347826086957,13.589673913043478,4.529891304347826,2.264945652173913
6,8,433,2,5501,11002,25.40877598152425,12.704387990762125,4.234795996920708,2.117397998460354
6,8,474,2,6001,12002,25.320675105485233,12.660337552742616,4.220112517580872,2.110056258790436
6,8,697,2,6501,13002,18.654232424677186,9.327116212338593,3.109038737446198,1.554519368723099
6,8,522,2,7001,14002,26.82375478927203,13.411877394636015,4.470625798212005,2.2353128991060025
6,8,633,2,7501,15002,23.699842022116904,11.849921011058452,3.949973670352817,1.9749868351764086
6,8,656,2,8001,16002,24.39329268292683,12.196646341463415,4.065548780487805,2.0327743902439024
6,8,823,2,8501,17002,20.658566221142163,10.329283110571081,3.4430943701903605,1.7215471850951802
6,8,659,2,9001,18002,27.317147192716238,13.658573596358119,4.552857865452706,2.276428932726353
6,8,1316,2,9501,19002,14.439209726443769,7.2196048632218845,2.4065349544072947,1.2032674772036474
6,8,671,2,10001,20002,29.80923994038748,14.90461997019374,4.968206656731247,2.4841033283656233
6,8,48,3,1,3,0.0625,0.020833333333333332,0.010416666666666666,0.003472222222222222
6,8,119,3,501,1503,12.630252100840336,4.2100840336134455,2.1050420168067228,0.7016806722689075
6,8,233,3,1001,3003,12.888412017167383,4.296137339055794,2.148068669527897,0.7160228898426323
6,8,185,3,1501,4503,24.34054054054054,8.113513513513514,4.056756756756757,1.3522522522522522
6,8,257,3,2001,6003,23.357976653696497,7.785992217898833,3.8929961089494163,1.2976653696498055
6,8,305,3,2501,7503,24.6,8.2,4.1,1.3666666666666667
6,8,278,3,3001,9003,32.384892086330936,10.79496402877698,5.39748201438849,1.7991606714628297
6,8,460,3,3501,10503,22.832608695652173,7.610869565217391,3.8054347826086956,1.2684782608695653
6,8,491,3,4001,12003,24.44602851323829,8.14867617107943,4.074338085539715,1.358112695179905
6,8,659,3,4501,13503,20.490136570561457,6.830045523520486,3.415022761760243,1.1383409205867476
6,8,604,3,5001,15003,24.839403973509935,8.27980132450331,4.139900662251655,1.3799668874172186
6,8,763,3,5501,16503,21.629095674967235,7.209698558322412,3.604849279161206,1.2016164263870686
6,8,1309,3,6001,18003,13.753246753246753,4.584415584415584,2.292207792207792,0.7640692640692641
6,8,617,3,6501,19503,31.60940032414911,10.53646677471637,5.268233387358185,1.7560777957860616
6,8,794,3,7001,21003,26.452141057934508,8.817380352644836,4.408690176322418,1.4695633921074727
6,8,750,3,7501,22503,30.004,10.001333333333333,5.000666666666667,1.6668888888888889
6,8,823,3,8001,24003,29.165249088699877,9.721749696233292,4.860874848116646,1.620291616038882
6,8,481,3,8501,25503,53.020790020790024,17.673596673596673,8.836798336798337,2.9455994455994454
6,8,837,3,9001,27003,32.261648745519715,10.753882915173238,5.376941457586619,1.7923138191955397
6,8,965,3,9501,28503,29.53678756476684,9.84559585492228,4.92279792746114,1.6409326424870467
6,8,1217,3,10001,30003,24.653245686113394,8.217748562037798,4.108874281018899,1.369624760339633
6,8,85,4,1,4,0.047058823529411764,0.011764705882352941,0.00784313725490196,0.00196078431372549
6,8,253,4,501,2004,7.92094861660079,1.9802371541501975,1.3201581027667983,0.3300395256916996
6,8,341,4,1001,4004,11.741935483870968,2.935483870967742,1.956989247311828,0.489247311827957
6,8,576,4,1501,6004,10.42361111111111,2.6059027777777777,1.7372685185185186,0.43431712962962965
6,8,547,4,2001,8004,14.632541133455211,3.658135283363803,2.4387568555758685,0.6096892138939671
6,8,699,4,2501,10004,14.311874105865522,3.5779685264663805,2.385312350977587,0.5963280877443967
6,8,426,4,3001,12004,28.178403755868544,7.044600938967136,4.69640062597809,1.1741001564945226
6,8,882,4,3501,14004,15.877551020408163,3.9693877551020407,2.6462585034013606,0.6615646258503401
6,8,628,4,4001,16004,25.484076433121018,6.3710191082802545,4.247346072186836,1.061836518046709
6,8,854,4,4501,18004,21.081967213114755,5.270491803278689,3.5136612021857925,0.8784153005464481
6,8,568,4,5001,20004,35.21830985915493,8.804577464788732,5.869718309859155,1.4674295774647887
6,8,947,4,5501,22004,23.23548046462513,5.808870116156283,3.872580077437522,0.9681450193593805
6,8,881,4,6001,24004,27.246311010215663,6.811577752553916,4.541051835035944,1.135262958758986
6,8,651,4,6501,26004,39.944700460829495,9.986175115207374,6.657450076804915,1.6643625192012288
6,8,757,4,7001,28004,36.99339498018494,9.248348745046234,6.165565830030824,1.541391457507706
6,8,928,4,7501,30004,32.331896551724135,8.082974137931034,5.3886494252873565,1.3471623563218391
6,8,1050,4,8001,32004,30.48,7.62,5.08,1.27
6,8,890,4,8501,34004,38.20674157303371,9.551685393258428,6.367790262172285,1.5919475655430713
6,8,1434,4,9001,36004,25.107391910739192,6.276847977684798,4.1845653184565315,1.0461413296141329
6,8,721,4,9501,38004,52.71012482662968,13.17753120665742,8.78502080443828,2.19625520110957
6,8,946,4,10001,40004,42.28752642706131,10.571881606765327,7.047921071176885,1.7619802677942213
6,8,68,5,1,5,0.07352941176470588,0.014705882352941176,0.012254901960784314,0.0024509803921568627
6,8,194,5,501,2505,12.912371134020619,2.582474226804124,2.152061855670103,0.43041237113402064
6,8,316,5,1001,5005,15.83860759493671,3.1677215189873418,2.6397679324894514,0.5279535864978903
6,8,407,5,1501,7505,18.43980343980344,3.687960687960688,3.0733005733005734,0.6146601146601146
6,8,562,5,2001,10005,17.802491103202847,3.5604982206405693,2.9670818505338077,0.5934163701067615
6,8,371,5,2501,12505,33.706199460916444,6.741239892183288,5.617699910152741,1.123539982030548
6,8,451,5,3001,15005,33.270509977827054,6.65410199556541,5.545084996304508,1.1090169992609018
6,8,473,5,3501,17505,37.00845665961945,7.40169133192389,6.168076109936575,1.233615221987315
6,8,393,5,4001,20005,50.903307888040715,10.180661577608143,8.483884648006786,1.696776929601357
6,8,623,5,4501,22505,36.12359550561798,7.224719101123595,6.020599250936329,1.2041198501872659
6,8,506,5,5001,25005,49.41699604743083,9.883399209486166,8.236166007905139,1.6472332015810276
6,8,1155,5,5501,27505,23.813852813852815,4.762770562770563,3.968975468975469,0.7937950937950938
6,8,788,5,6001,30005,38.07741116751269,7.615482233502538,6.346235194585448,1.2692470389170898
6,8,1138,5,6501,32505,28.563268892794376,5.712653778558876,4.760544815465729,0.9521089630931459
6,8,1000,5,7001,35005,35.005,7.001,5.8341666666666665,1.1668333333333334
6,8,1344,5,7501,37505,27.905505952380953,5.581101190476191,4.650917658730159,0.9301835317460317
6,8,822,5,8001,40005,48.667883211678834,9.733576642335766,8.111313868613138,1.6222627737226278
6,8,758,5,8501,42505,56.07519788918206,11.215039577836412,9.345866314863676,1.8691732629727353
6,8,1726,5,9001,45005,26.074739281575898,5.214947856315179,4.345789880262649,0.86915797605253
6,8,1025,5,9501,47505,46.34634146341463,9.269268292682927,7.724390243902439,1.5448780487804878
6,8,851,5,10001,50005,58.76028202115159,11.752056404230316,9.793380336858597,1.9586760673717196
6,8,87,6,1,6,0.06896551724137931,0.011494252873563218,0.011494252873563218,0.0019157088122605363
6,8,204,6,501,3006,14.735294117647058,2.4558823529411766,2.4558823529411766,0.40931372549019607
6,8,306,6,1001,6006,19.627450980392158,3.2712418300653594,3.2712418300653594,0.5452069716775599
6,8,390,6,1501,9006,23.092307692307692,3.848717948717949,3.848717948717949,0.6414529914529915
6,8,393,6,2001,12006,30.549618320610687,5.091603053435114,5.091603053435114,0.8486005089058524
6,8,437,6,2501,15006,34.338672768878716,5.723112128146453,5.723112128146453,0.9538520213577422
6,8,477,6,3001,18006,37.74842767295598,6.2914046121593294,6.2914046121593294,1.0485674353598882
6,8,564,6,3501,21006,37.244680851063826,6.207446808510638,6.207446808510638,1.0345744680851063
6,8,806,6,4001,24006,29.78411910669975,4.964019851116626,4.964019851116626,0.8273366418527709
6,8,654,6,4501,27006,41.293577981651374,6.882262996941896,6.882262996941896,1.1470438328236494
6,8,1360,6,5001,30006,22.063235294117646,3.677205882352941,3.677205882352941,0.6128676470588236
6,8,760,6,5501,33006,43.42894736842105,7.238157894736842,7.238157894736842,1.206359649122807
6,8,1098,6,6001,36006,32.79234972677595,5.465391621129326,5.465391621129326,0.9108986035215544
6,8,681,6,6501,39006,57.27753303964758,9.54625550660793,9.54625550660793,1.591042584434655
6,8,790,6,7001,42006,53.17215189873418,8.862025316455696,8.862025316455696,1.4770042194092827
6,8,1118,6,7501,45006,40.25581395348837,6.709302325581396,6.709302325581396,1.1182170542635659
6,8,1339,6,8001,48006,35.852128454070204,5.975354742345034,5.975354742345034,0.9958924570575056
6,8,891,6,8501,51006,57.245791245791246,9.540965207631874,9.540965207631874,1.5901608679386456
6,8,1682,6,9001,54006,32.10820451843044,5.3513674197384065,5.3513674197384065,0.8918945699564012
6,8,803,6,9501,57006,70.99128268991282,11.831880448318804,11.831880448318804,1.9719800747198009
6,8,2522,6,10001,60006,23.793021411578113,3.9655035685963522,3.9655035685963522,0.6609172614327253
6,8,113,7,1,7,0.061946902654867256,0.008849557522123894,0.01032448377581121,0.0014749262536873156
6,8,322,7,501,3507,10.891304347826088,1.5559006211180124,1.815217391304348,0.2593167701863354
6,8,402,7,1001,7007,17.430348258706466,2.490049751243781,2.9050580431177444,0.41500829187396354
6,8,360,7,1501,10507,29.18611111111111,4.169444444444444,4.864351851851852,0.6949074074074074
6,8,530,7,2001,14007,26.428301886792454,3.7754716981132077,4.404716981132076,0.629245283018868
6,8,514,7,2501,17507,34.06031128404669,4.865758754863813,5.676718547341116,0.8109597924773022
6,8,456,7,3001,21007,46.06798245614035,6.581140350877193,7.6779970760233915,1.096856725146199
6,8,565,7,3501,24507,43.37522123893805,6.196460176991151,7.229203539823009,1.0327433628318583
6,8,653,7,4001,28007,42.889739663093415,6.1271056661562024,7.148289943848902,1.0211842776927003
6,8,1656,7,4501,31507,19.02596618357488,2.717995169082126,3.1709943639291467,0.45299919484702095
6,8,730,7,5001,35007,47.95479452054794,6.85068493150685,7.992465753424658,1.1417808219178083
6,8,1266,7,5501,38507,30.416271721958925,4.345181674565561,5.0693786203264875,0.7241969457609269
